leader,vote,name,Sc,Sc_p,R-Sc,R-Sc_p,slots,Sc_p_lb,Sc_p_ub,Sc_p_flag,Sc_lb,Sc_ub,Sc_flag
7EzbSahSfSjeRexHcNDLDpzHBAGBLjLKtjbmuoQnEtjE,2HQ5YHuw8cR1erRYZmemDmQVpfEMCjAvwU7V4fgdemJB,"",0.19125,0.13416666666666668,38.25,26.833333333333336,200,0.06590728156585911,0.25390505273942243,false,-0.05163100304337889,0.40629611109306496,false
FFCXUpP3sSBBvXu4t6uoezRWfBBMxNf3juYJa4besVUs,2W7icpaM8pu7qShR5mxLCA64hjUx3ZTZqvx2P8C4Se6N,"",0.13411458333333334,0.13411458333333334,8.583333333333334,8.583333333333334,64,0.03944780521337099,0.36874927350969194,false,-0.22742165559398894,0.582086763643675,false
58KprHKFNHgH1Cvo4QwxWkDeJNaSQVteCoAAFUWjtESn,3tUZu4CkwMLwYdosoGc85n48VgDMyxZVkL1VUJc7DrxW,"Flash",0.18935185185185185,0.13399470899470903,715.75,506.5000000000001,3780,0.11389177952384262,0.15701722457360312,true,0.1246659323324105,0.22999917571727554,false
DChRyhfTosLADCyHj1JU69geyrWm4ov2SYyNkqMN9qgp,5ysJtUNfmASWjzdQy1vyvrVp9jAg5Vq791HABeobrCX5,"FomoSapiens",0.2068452380952381,0.13392857142857145,11.583333333333334,7.500000000000002,56,0.036469791417298614,0.3871751487103284,false,-0.25536789690320005,0.6100330049528861,false
7GkMBmtrTZz8QbjSe1sXvAUtz7Pp42SQxfT5ymmJD4We,J2nUHEAgZFRyuJbFjdqPrAa9gyWDuc7hErtDQHPhsYRp,"Phantom Validator",0.19991267465069862,0.13385728542914174,267.08333333333337,178.83333333333337,1336,0.10168673409200168,0.17423158745988238,false,0.08874389409332012,0.2659212139563659,false
9QA1fzbAKJicmRoFa9wFnYYx2PGYn97s8Nh6VojBMvCi,EsELtZoep4TYcugKyMnB4ZWZYxn99V5Vb1TwexDzFey,"theBEST",0.1590544871794872,0.13381410256410256,33.083333333333336,27.833333333333332,208,0.06656894988225363,0.25074044043685095,false,-0.0471846854737106,0.40184979352339667,false
Pid6HQnMCFb9izqX9i7X6ePdUPieGmjHoPxC1Jfooix,PineDoC593nrX16W8ZLWfF5Evb6otv7fRfZMLjPAHe3,"Pine Stake",0.1635304659498208,0.13373655913978494,60.833333333333336,49.75,372,0.07924758244538707,0.21686669367188274,false,0.009448328579434367,0.34521677947025164,false
AEAJtnjjB19XFreJH21UP8rfd12f9kxMmngwZG3tGXbP,QhyTEHb5JkMBki8Lq1npsaixefUyMXWJtbxK6jNjxnn,"Black Sand",0.21866020114942528,0.13371048850574715,202.91666666666666,124.08333333333336,928,0.09607385490599361,0.18310451916651627,false,0.07103889112483257,0.28362621692485346,false
s2Meqg3YnYVZBLSAvXhLCttifWyppoPh3W6Meqz3J3v,s2VZdgVB1GkLy9y6N8CwEyD35bomuvxSkc4e8affvt9,"Nikita-pusher",0.1752450980392157,0.13357843137254904,11.916666666666668,9.083333333333336,68,0.040534473479357874,0.36005118603762143,false,-0.21533670683911835,0.5700018148888044,false
NdMV1C3XMCRqSBwBtNmoUNnKctYh95Ug4xb6FSTcAWr,NeodymeDFipD7eA1ShrLJAZTBdHWcFsDB9YkoHshZNk,"Neodyme",0.16933760683760687,0.13354700854700857,79.25000000000001,62.500000000000014,468,0.08373294512389172,0.2063230653397986,false,0.027654394359140633,0.3270107136905454,false
FzQqaDStQQHs52YKeCnDovwSqvyZBCgs2kJcmvoFZwaS,BkSS8kGUNcQkTgEKMmBhHxGVLdzw43EAzDYpZqyyxFrT,"",0.19100505647491464,0.13344661150512216,1939.0833333333335,1354.7500000000002,10152,0.12085996228387463,0.1471247008736445,true,0.14519553745163857,0.20946957059804747,false
ECNnK4VjcKTsABiw8FAp3JCE6tCmYyrEJthYVyMazmxi,NikGQUQqSLtsdHGGx7mQopojZcgd3N9uWFaZQ1r5EXn,"",0.19232348111658457,0.13341543513957307,156.16666666666666,108.33333333333334,812,0.0936397083751337,0.18660824873826992,false,0.06369984860853348,0.2909652594411526,false
mHtqTQHaUcFjSZF6tGLNLsHLvjVsxXEK8w3BoT9eLAT,B9aUcoqmbxJgbPb28oVoZg6WsXUj6Hf6Wu5P7CUbJ6NU,"SkyForge | Reach Higher with No Commision",0.13333333333333333,0.13333333333333333,5.333333333333333,5.333333333333333,40,0.02940664599072837,0.43858236037481335,false,-0.3346455239498536,0.6893106319995397,false
spcti6GQVvinbtHU9UAkbXhjTcBJaba1NVx4tmK4M5F,49DJjUX3cwFvaZD5rCAwubiz7qdRWDez9xmB381XdHru,"Staker Space",0.18832781456953643,0.13320916114790288,227.5,160.91666666666669,1208,0.09967583692198893,0.17582079163966097,false,0.08416860391418765,0.2704965041354984,false
BSVckjdW2f8kcXPGcrPPtV9kUDBZ8w8PjrrGVnxgEdwq,2uXzxR2EZVaHE3CuaDaUJ8C9Qr54LMfwkY5BtRPAzbPE,"",0.17832103934077617,0.13311569643806487,1788.9166666666665,1335.4166666666667,10032,0.12047156133275633,0.14686530461858188,true,0.14500390178432337,0.20966120626536267,false
BT9ZFvsDfX6WpLFqmWEYuLuE5i3SxzdSJ1Vzm9arbRub,Hr3z7PxvnZ7Wa5HnKoRkBcHU65imwqtKHQPQ7tE8Y5a2,"Urb4n_Thr34t",0.14699074074074073,0.13310185185185186,10.583333333333332,9.583333333333334,72,0.041575400393978584,0.35209764248800723,false,-0.20427337442219354,0.5589384824718796,false
HpcB5Qg8Y9E73dUkot5e8HkgAJbExsYeUzniY4bCuKac,HDc84gs3CtqhebHycmoDpc5n2y3CFfd5GqYZkr2XiBMR,"",0.18290863177226815,0.13307588875770696,1859.0833333333335,1352.5833333333335,10164,0.12051229421684628,0.14673073932022118,true,0.1452145141386037,0.20945059391108234,false
FoigPJ6kL6Gth5Er6t9d1Nkh96Skadqw63Ciyjxc1f8H,irKsY8c3sQur1XaYuQ811hzsEQJ5Hq3Yu3AAoXYnp8W,"Solana.capital",0.17738970588235295,0.1329656862745098,48.25,36.166666666666664,272,0.0719913182837072,0.23263723309186152,false,-0.019002076407137664,0.3736671844568237,false
