leader,vote,name,Sc,Sc_p,R-Sc,R-Sc_p,slots,Sc_p_lb,Sc_p_ub,Sc_p_flag,Sc_lb,Sc_ub,Sc_flag
C4iCqAQuheCTQYsVNxYE2rWWjBmq2UfAdivYDKLdR4ut,HD9FwkthKMAFzT3zsPfsZuELUN7pW71KkDR1EczuX8t5,Gladiator stake | Jito MEV,0.137229596853491,0.11080383480826,186.083333333333,150.25,1356,0.081841621634049,0.148359133712542,true,0.00849605091362509,0.0656487903562162,true
7ZSVbdE4gTWq7rh8d6a22LoMmSCHNB45aBtnHD5C5bUc,CviQXDMPZPVAZ5qgVGN2gSBSD9GqqwRt7VZidoHMpArr,Moovi,0.145572916666667,0.110677083333333,46.5833333333333,35.4166666666667,320,0.0593063814286435,0.197215918931757,true,-0.0217525761017911,0.0958974173716324,true
GqHhyk2qVfcd6epF3dft9kZVR32z4edtZyjkp2BvFXUt,AJmRAtaMf646abDoNBK18ghFTwR3ocnQjRCttrQkzFET,Allocate Meme,0.152947154471545,0.110264227642276,25.0833333333333,18.0833333333333,164,0.0463752763845706,0.240017017301805,true,-0.0450978991040115,0.119242740373853,true
8vwn3wRePwXh7ZZExhsVSpzagnhp9nWrGJ4QEe8bXyQN,4hZueUrKETMSg3k94JihgbyCdc8nma3GcvdeKBrtWamQ,,0.133727477477477,0.109797297297297,39.5833333333333,32.5,296,0.0572579935482912,0.20030308452585,true,-0.0240908985357396,0.0982357398055808,true
HnwMGBAw5PxaX56eSYc969MorEy2NzEMPLkmBkdnJmeq,2wUhcnViyzstvWmk7NAboKtjbFbqJPo4BvFBV37dacLc,⭐StepByStep⭐ 0%Fee+Jito MEV,0.126358695652174,0.108922101449275,46.5,40.0833333333333,368,0.0605507523088278,0.188194331608153,true,-0.0177821716667838,0.0919270129366251,true
H68e2XUdXK3j8ibFv61VymvHn6AEhHPHLZSmbbQnZp1M,FxQLh2b8JnBFwPw325tix5x6BEJ7ibmqz2LyKLZWiGAX,Eclair Stake | Elite Rewards & Security 🛡️ (5%),0.133436639118457,0.108413682277319,193.75,157.416666666667,1452,0.0806169471017696,0.144290546102123,true,0.00945687727710363,0.0646879639927376,true
2dza8h6n4PkVL5xpYtbVbYJ2PXqQzFFpb7YFP4jeG9fH,2DpnT6to3eJsXeg1Tk42XFCXLMKL7pGzMKFwQS5CNK6a,FastNode - High Profit✅  + 0% fee + 🚀High APY,0.124421296296296,0.107928240740741,35.8333333333333,31.0833333333333,288,0.0554580739974428,0.199553511734086,true,-0.0249345703784065,0.0990794116482478,true
DjrYZ1dwyhSN5u2A346piLvCVQwbpJ7iui7YCDDCftPi,Ez5oqa7UBJosiUZ3YbXsjGfnZAdcGE7awrkRmcCWY3yB,Accumulate Top Stake,0.215476190476191,0.107738095238095,30.1666666666667,15.0833333333333,140,0.0418751715152929,0.250147092507228,true,-0.0518626149305224,0.126007456200364,true
Cj9UuXrk8AJZByDN4SMtACgQQWcFAFrKEygwtErxrxWT,5woJQ7GLyexhbpT8wzQQV8keYgFhZaJWKf3QGHS4YPmd,Nautilus,0.126602564102564,0.107638888888889,39.5,33.5833333333333,312,0.0566995580497626,0.194887532540566,true,-0.0225019693289156,0.0966468105987568,true
3raZLZE6gqVDAHDqTkJfQ8eWPAMZpWgKLJP3TZKD5iVh,84gebYpPpEafPeGJUVA8QzfaTQC3GeyVufCTHpqsQqE2,RealNiceNode,0.126833333333333,0.106583333333333,126.833333333333,106.583333333333,1000,0.0743144428116431,0.150584697095138,true,0.0037959773582763,0.070348863911565,true
4t2m68yq7z4WycsdEsNt862rvSPDn4SGmc3H5eJXCrYF,CwrJAdkEp7fibRs8Th989tX8gFyJo88jVoK9HmaSCkP7,4t2,0.166421568627451,0.106127450980392,56.5833333333333,36.0833333333333,340,0.0571492393601455,0.18868108628181,true,-0.0199962087702739,0.0941410500401152,true
5fSQdv4zsAJNx6RKpGho6sL6rY6a8nziaqcmwaRJB9NE,89DXJe6XTDASsmyXJoPyRetLq1csRj9N2Bwn67fNvYGt,Blossom,0.132621951219512,0.105436991869919,43.5,34.5833333333333,328,0.0560316284095225,0.189652877529864,true,-0.0210307696647451,0.0951756109345864,true
ALTph32sY6zWEBa35tNyYZ9eeLq7ShKmybVfJCU7MSLF,dcwMB2qjmAwid5KNo2qquBPyDxzdLfe9io8JAxeRU5m,lapsky,0.156770833333333,0.104427083333333,50.1666666666667,33.4166666666667,320,0.0548901561023711,0.189696716303949,true,-0.0217525761017911,0.0958974173716324,true
9aUUBU9AQvgeL8GqSubinJWJxhcXptj3nmvhVEAme4HT,GhBWWed6j9tXLEnKiw9CVDHyQCYunAVGnssrbYxbBmFm,Solsonic X,0.122080176767677,0.104285037878788,257.833333333333,220.25,2112,0.0811657849729196,0.133036106286374,true,0.0141748217100031,0.0599700195598382,true
6kEtLATdCXttEJs9iXj8DfFsWYjQ6uUysN8KWxshJKLu,AsiGmWgxcbZm3FdbYHJ241pqt7r5FjUndATazYeJ871w,BAZYLA,0.119502314814815,0.104166666666667,34.4166666666667,30,288,0.0528667806815183,0.194997314728615,true,-0.0249345703784065,0.0990794116482478,true
4VBdwXogxkmnAhfExinGTdxctoVRECWndqCBSq4Thw9t,DsCamyDGT7ZsrBXhTEpYAiHdrnuPgnYtpWKeSST3QRBq,fifty-fifty,0.118376068376068,0.103952991452991,92.3333333333333,81.0833333333333,780,0.0687134061103853,0.154271359563006,true,-0.00060573186523908,0.0747505731350804,true
5Y1VqvwH5ep9JGJ4hhzxFoupy5Ndkk49ggKpWqAcjszs,Fx9gdBmp4Rer7rxu139ofGKcx3iffKS91gg2kFUeBvjD,MSK,0.124019607843137,0.103676470588235,42.1666666666667,35.25,340,0.0554063408653351,0.185730956311418,true,-0.0199962087702739,0.0941410500401152,true
CBHHTRa6YtuUbNA1v6b18cAXExtbBEDRFshJiEJYjWzC,5VocRSwT6cqSTB8qcJ8CsSmHCmGNnohXySHWWQRfmv3a,SunnyNode 🔥0% fee + Jito MEV🔥,0.121926970354302,0.103127259580622,224.833333333333,190.166666666667,1844,0.0787271577310477,0.13398987240888,true,0.0125673226976494,0.0615775185721918,true
HpszAuiaoGoZXfvuZds3gtVQ2ywV76eREHBGyyQovMhy,8WVqaMTGPKsVSFBBPgm1vHRvSzTZYhJStQhUva1jtg78,mSOL,0.113235294117647,0.102941176470588,38.5,35,340,0.0548853003208491,0.184844088316343,true,-0.0199962087702739,0.0941410500401152,true
FZg9duNJfiSDCPnbphbcKrucFRiLNpjDsdZMAa8HjPtx,GYRsheZ78JMfMNETuAZNrs6L1U3GsHP5crzzLPeETDYm,,0.157291666666667,0.102604166666667,50.3333333333333,32.8333333333333,320,0.0536136035517552,0.187492102367958,true,-0.0217525761017911,0.0958974173716324,true
EEN4pf92jyVoASZ6pQQMHcKXTF4d5T3cY1a942QhRasc,DCkFCCEQCuRTcJ3y4rTnWyXnQsi5abfCFXPZZ7pjPJqG,DerNode,0.135416666666667,0.102477477477477,40.0833333333333,30.3333333333333,296,0.0521848867075066,0.191448765702802,true,-0.0240908985357396,0.0982357398055808,true
72i2Cdw5aa1S11uDvhfZVGGtAW8FbyxaBRN58hQqaSMn,Fxnh7reapaQPZdbLPpFG1svuEGcJvibnT1Q4N8h11g4A,MoonCat,0.124807098765432,0.10230195473251,161.75,132.583333333333,1296,0.0740100791196051,0.139776454943464,true,0.00784204475058935,0.0663027965192519,true
8ypigreunb34pCiQRqZzQoie2ej5prAjovUq7sHB6gMZ,DsT3eKbWAaX9wVZQYBsbkDwpFA9NTDtXfsYc9wXUEWpn,vilar,0.120087336244541,0.10207423580786,110,93.5,916,0.0694047096217074,0.147681250035965,true,0.00230366368613263,0.0718411775837086,true
A8vNkfP4Rv6msJyuXgwvUSUUu5vPfLxMJB5ddNkHaCGJ,HC1NSDR9cbBeQ8V1XJ62VNceUAbjGdnCcH7f5wVFVZw3,Maslenok,0.123007246376812,0.102053140096618,169.75,140.833333333333,1380,0.0745449015130079,0.138196524313832,true,0.0087456309752541,0.0653992102945872,true
JDBk7ADMifX7iEAQtUW41WUsPYvrC75sJm9GCYNqnw7a,8BCSZyw28kK3pt3DTNKoVysjMggakuPpE2WB3pTcWGim,Cabasol,0.118269230769231,0.101282051282051,30.75,26.3333333333333,260,0.0491306739720068,0.19730453661694,true,-0.0281880538306843,0.102332895100526,true
51cbXxXHtwQ5WCSVkmjBrUcbZQUJjCWxvXP4mmoJiJGA,GW2AzEi3mttnuhnNH2hGqMuUz3FYKqo5Vgspp8Rx44L7,Hive 🐝🌼,0.118589743589744,0.101266788766789,129.5,110.583333333333,1092,0.0710247371716105,0.142411752448613,true,0.00522856973910076,0.0689162715307405,true
ASryt5BzW7qsYW22xT6V5Bum49J2mEzucLc9bYoWFZMp,8Rs4wJJVFaRmARmwSvsVSAcSsUb9ZJD4USejuHm974hH,0xEsc,0.119849323493235,0.101014760147601,259.833333333333,219,2168,0.0785365830798573,0.129025638810213,true,0.0144724818926396,0.0596723593772017,true
9Cjoq1m66wqDFhnbyhB5LhKQWhcCynU8USV9qQn42eZu,5wP5Qm9frQfXY9QadZZHqgy6GEvqtHjpJ6uongxdb5gJ,,0.131535947712418,0.100490196078431,26.8333333333333,20.5,204,0.0443884580575572,0.211783620319504,true,-0.0366028631241465,0.110747704393988,true
EBoyo2DA2wQtnfGgVcGUCi48MguJFBNEdMt6V9dSns9r,CsfWHXyL85Ur2vsfJcxg8advGyfFa6FbCWMX22qbsqmk,Phantom 0% fee top rewards,0.119565217391304,0.100317028985507,44,36.9166666666667,368,0.0543416506947277,0.177873215033976,true,-0.0177821716667838,0.0919270129366251,true
3sEWErVW8kK2frAk1KZQ5p3YZt1vzL6Pb6dTZJRVSPpz,CJznrtFkWvkK91W57btS77cXqRKce3DcoX8KXRp2WzpR,gaver,0.123438719750195,0.100214676034348,421.666666666667,342.333333333333,3416,0.0819556340253826,0.122001081201751,true,0.0190680489537917,0.0550767923160496,true
7cvpkJPcvNX1DpkyYzP9vtKrLUr9xEjb8AxcBT56bnjS,H5oqciP46Ls3mJZu334niaKMcVWjsC7JKULLCZHxT8hr,SOL STAKE 0% FEE+MEV 🚀,0.117468701095462,0.0999364241001565,400.333333333333,340.583333333333,3408,0.0816836221140469,0.121727293620086,true,0.0190469294489578,0.0550979118208835,true
2nHwBDwqtQNTbCUwhttsBUHnQw5QJwuDNGvynNtHaEx4,g73uD1jYARir7KJBmS94KN5XjasoZwcxAgCrS59LyBG,Augment.Cash Top Validator,0.155982905982906,0.0998931623931624,24.3333333333333,15.5833333333333,156,0.0393385095124136,0.231225142113089,true,-0.0471784896220401,0.121323330891881,true
A2ebRyFqKWC414hsBdUwaWiC8YKY43xzUbUf3cYhfYNk,YWKwnuovuAw4X3VDPJDPo5DPZ4TmdxsXzLArbvqu3Ph,RlapSKY,0.118634259259259,0.0998263888888889,34.1666666666667,28.75,288,0.0499059109503248,0.189711080242815,true,-0.0249345703784065,0.0990794116482478,true
FG5w8e7nBXivh4N5zwMDyFrj5sMx11NUnd5wCmNfPZ6b,3RhKQt1L4RtZMGMY111bjymGqKcd6ZbExux9NCm8t1hd,seanode,0.110906862745098,0.0992647058823529,30.1666666666667,27,272,0.0485589851512645,0.19222076877131,true,-0.0267322467314585,0.1008770880013,true
6PvHaibtZhuba14dzbhGFJRASYX3Ka2oviRzSbXV2wYC,HM5H6FAYWEMcm9PCXFbbiUFfFVLTN9UGy9AqmMQjdMRA,,0.122986569161648,0.0988074753847625,1715.41666666667,1378.16666666667,13948,0.089407871930216,0.109076902448777,true,0.0281623544186258,0.0459824868512155,true
3Urw79qk7EoFoxwPurb8j3RiSK21pcP1mSVe1q7HGXbk,BrF3uiDCn4yX55kZ5wcGN6NBUdg9pksWRzaniBALJLJu,dunker23,0.10574494949495,0.0984848484848485,27.9166666666667,26,264,0.047534838428303,0.192980665156576,true,-0.0276917692558754,0.101836610525717,true
4kpGkEypMTgqSDh5GEQa2YZdiHsnPse2L2G7fPQS2Fvg,C2bJpaAU2cBupABkV5p9ed37sn7z8f2nfXqZ1gFBNBvv,martta555,0.116319444444444,0.0982638888888889,27.9166666666667,23.5833333333333,240,0.0457763879134343,0.198419647454865,true,-0.0308528347671181,0.104997676036959,true
9j7JiFdRtcenL3dBgRQRaiS8khGaxSUozrCmKdAfnmjh,34oGkjDsb6mRwSbvw9xZDtR9URfVpRnYjvwZecUZUsHF,CoinDataFlow,0.115808823529412,0.0980392156862745,31.5,26.6666666666667,272,0.0477408498867933,0.190717129582945,true,-0.0267322467314585,0.1008770880013,true
6xct3c93fs7s8Dm5j3rVabTDZD7ahtwFDTzydpFTuiEn,8StzUMT1Kq33EHPoFx9zYhfuvzAbiqeh5nE3DftLLDPG,Robobo,0.112106017191977,0.0958691499522445,156.5,133.833333333333,1396,0.0694054788320453,0.131002724601267,true,0.00890842996515233,0.0652364113046889,true
3hsiTfAvGGPxUdrEoaKfdju7Jypm6YDLFZcZ6dJXGvmT,4gGhS4PaKHsg5GWEpo4tHhMibdHMeRa5567NVubMEBiB,Tarot,0.128521126760563,0.0950704225352113,36.5,27,284,0.0464722435442838,0.184648525049552,true,-0.0253697124960247,0.099514553765866,true
3z6PJ9F4Yk2vAFGzCV6cQ9MLAJfHcGtLD3rDmuim3G2g,AShjuYEE1bTBar9HGJehw3FgzibJuVwuP846guzbjRPM,Magnum Staking,0.114209641255605,0.0949177877428998,203.75,169.333333333333,1784,0.0712262496460328,0.125425494974288,true,0.0121586491948604,0.0619861920749809,true
BLhx1pi4rCLZY2qTqLmUAueLXzPzprhaiarysxLbFwVa,3fntToRUTyDpSoLF1QMZgpF5HoDcSmvBisXoyKASMaaH,toRoot Validator,0.111146362098139,0.0947546531302877,87.5833333333334,74.6666666666667,788,0.0614660718653147,0.143318540131131,true,-0.000413984297413475,0.0745588255672547,true
JDNEkqjDDDMHb6qF8toRdg5geXkMXp4mD9hA42qn9zVh,ErqEyaojEmRu8bhJz74mJy5MgQcyLN1rCQ5frrusAb8A,zazoley,0.105859010270775,0.0938375350140056,151.166666666667,134,1428,0.067930985873646,0.128264360139774,true,0.00922578083511956,0.0649190604347217,true
XRAYzQwAcSqPt4T78ibJAUPmz9rjsqkWzCxmXHv3nir,9mB171rzHzYFJTSoLBEDTX4ZvzzyWW2mtBBJovy1qD2E,XRay 🌐 0% fee ⚡ MEV Boost,0.11219806763285,0.093719806763285,154.833333333333,129.333333333333,1380,0.0674527513346864,0.128802834850894,true,0.0087456309752541,0.0653992102945872,true
A23LfQn6khffj2hGhGfXr6P52W2pxrVcCaHVQLYQgiX2,53RJBy7aBGA7Aag6AryxEmBbsHDgwfBWagLrPbGHnfvR,vladika,0.117490310077519,0.0935077519379845,40.4166666666667,32.1666666666667,344,0.0484622627397502,0.172818484684244,true,-0.0196634442460337,0.093808285515875,true
Fj8QKDuNcptyXT6Cub2TnjWs6zZ3qya49dw8q4DE4f8V,6m4ZwGp8zCuqjBoAn11pYAQun2FwSMe86RwPbqpf34YC,,0.125,0.0931818181818182,27.5,20.5,220,0.0411055413599342,0.197635174057086,true,-0.0338731948085534,0.108018036078395,true
CGXbP1cfmydnhHx2HYwgJfSe1UK7k6AamSm2YcpYTJqr,4VYA9PECtNzDRXNHKepzMprS1Y6nxKF4oRRnwkJqQZys,,0.108333333333333,0.0929824561403509,41.1666666666667,35.3333333333333,380,0.0496350358204556,0.167513537719581,true,-0.0169090985502239,0.0910539398200651,true
9Z2TswRKvvS1d8YZVdgnJAZyqwwVUhk3QLp74J8pEmXs,GVQEm6h2UjDKhSU54kf7kFumJ5NDWddyYUtgy5eLCtBn,A7J SOl | 🔥 0% Fee ⚡ [ MEV ] 🚀,0.106260469011725,0.0929386515912898,338.333333333333,295.916666666667,3184,0.074800272088917,0.114929050064867,true,0.0184236429631624,0.0557211983066789,true
7DWfjmZtryurJtUrpyALuuGqby2tjPzMjZL6vL7ujRBk,jVYhgtviF8DjxGQp3JYS6YZXoXA2LontoxK9cqQmjq3,igor171M,0.127209595959596,0.0928030303030303,33.5833333333333,24.5,264,0.0437998380791966,0.1859682433866,true,-0.0276917692558754,0.101836610525717,true
BP4XZG94R74uK5WgNewUa6uBcQGfmPtQnoVRpSYY31FV,BHuk6wv9pskvSuMxzAFksmFNxEWZDHDsYWSwvTKcCnhx,Rorschach,0.0978881278538813,0.0927511415525114,57.1666666666667,54.1666666666667,584,0.0557980219366427,0.150281888512568,true,-0.00647179553935916,0.0806166368092004,true
FkoQCiGFNajMcobweNTVEL7qAWPkNRouqphjnk4ApXgA,9kkP5sRnyHD3qkyHykyWwbP9pQQcTWnzLPHtDcRxaE16,,0.10663082437276,0.0922939068100359,39.6666666666667,34.3333333333333,372,0.0488238157650059,0.16764589832272,true,-0.0174864574246358,0.0916312986944771,true
AB169wapzUT6SRh31RJoRjiwR4bifF2eDkkDiFjnyRCJ,2ueVedJz8CZm85wet8vxPGX2bD3VrhB9oXk46ym9rcDA,IT-DEX exchange,0.169070512820513,0.0921474358974359,17.5833333333333,9.58333333333333,104,0.0285800741985538,0.259352782665505,true,-0.0661134496123651,0.140258290882206,true
cybi55ebub37HZW9YmRaLh59Lh3kqaLTsEBQwW6vFkC,VaCdXKupamusfRsDf9Ai7e8Up36Z4f3MP6SqhnM7c76,CyberAlex 👑 MEV,0.107222222222222,0.0919444444444445,32.1666666666667,27.5833333333333,300,0.0452540395425611,0.177834451030806,true,-0.0236817747522768,0.097826616022118,true
5rzBJeyPbEbrUGRWY9pNDp1mpR472zF5TE1dF7ATUvNR,VoteMYitKq7mruk9QPJRUgryYbSkyZKBuvnL1VTgoMq,ZEROMAX - 0% + Jito MEV,0.108209357481673,0.0917421302285468,334.583333333333,283.666666666667,3092,0.0734854150587828,0.113976577707787,true,0.0181482367984716,0.0559966044713697,true
7BTbVD8t98eYH3XV17Azui4cUMLyfvheoJ6w6VtWivfW,C2KtdF4FBNybpJrAW9p57SRxv1cqH7EAFeJPJ9J3biLi,Yekat,0.100600600600601,0.0915915915915916,44.6666666666667,40.6666666666667,444,0.0509791999893608,0.159132597786253,true,-0.0128672203461147,0.0870120616159559,true
3yVYQsesS7eUEnpvyBS9FmZzFz1YNauM6Mg3M1oBbDC9,CSWfwhactcdyK2YcRmk3Hx1AZzNKDFnCecwiYsJDkuSm,YVa,0.114505012531328,0.0911654135338346,60.9166666666667,48.5,532,0.0532812598158388,0.151670636402049,true,-0.00855028998111329,0.0826951312509546,true
A4fxKaaNPBCaMwqKyhHxoWKJ5ybgvmmwTQmNmGtt2aoC,9esjPxaUdD7yg4yDrBkP3jLipcAGVjpLDXsddF89avzW,Valera,0.101285460992908,0.0902039007092199,38.0833333333333,33.9166666666667,376,0.0475183603174796,0.164607061437211,true,-0.0171954746668933,0.0913403159367345,true
6XUsoRDfb5YrGy5m6HsSiMjFnSvKKbn83qfadKLeswKe,6ztDG1XRZiuXtoCotN51kUPtdHXwRAgRiVEbbUfoQ6CK,MainOrbit +MEV,0.0964506172839506,0.089891975308642,41.6666666666667,38.8333333333333,432,0.0493484679115251,0.158201864701485,true,-0.0135560755210772,0.0877009167909185,true
31GGcXa8K47viSJMSk1thwPWbuF1vBY9tijL5wH8FoYM,3NXnw51gHc2rDWTCWU4eVpP1yHyKKbJa1p6JDgMkmiDa,Artemida (@Dazedrez) 0% fee,0.110558013765978,0.0892944936086529,149.916666666667,121.083333333333,1356,0.0635249811141582,0.124131997881779,true,0.00849605091362509,0.0656487903562162,true
84Za5eXvehQLZR6Xqhe9WT6tTcCHTVjw3XU7GCbBRNfW,9KCBBdzx4cGZg14YaqBuZd1tGUvo9ohYnW7KEqQes1E1,Not a potato + MEV,0.113055555555556,0.0891666666666667,33.9166666666667,26.75,300,0.0433988910497003,0.174400889452689,true,-0.0236817747522768,0.097826616022118,true
Csgy8jXn6feooV3ztGPhuwCcneWhFFBFCmKZSBwXK7VV,E2MhCdSvsm8qexDPZ5AnZU2Wa1mG8F1US82vh7y317ff,,0.10136815920398,0.0883084577114428,27.1666666666667,23.6666666666667,268,0.0411185145130557,0.179517091562592,true,-0.0272066374071439,0.101351478676985,true
6aiX7kVpUovCpbrLsMzG92qHcyhBrFcviDWHn2VzYYGB,3Rk99suwAvvJgyLpDYEJeC2YPPLw1enc5T1r6J8ZoRSr,,0.105530303030303,0.0882575757575758,116.083333333333,97.0833333333333,1100,0.0603278624489299,0.127365153942935,true,0.00534457686748725,0.068800264402354,true
B6v1XojHEAjwn7LB5tjdejyjNNQXWZv4KDAcBzxyjBAB,BYNXBFkB89FoRCJ4VxFE9Tfde3anECjZjasTP8qSYQUi,dman.sol,0.107984293193717,0.0882417102966841,82.5,67.4166666666667,764,0.0559046291186116,0.136577688238413,true,-0.000998223212576796,0.0751430644824181,true
2zAbHUpE4MRgEwq1MWh3i9aJyzazSjUUPrmhNViqQn5W,ESjX2jRuvdr2a47JfEKjP24gNsgreE9PvSpkw4t5Xn2M,valer amor,0.102430555555556,0.0880456349206349,34.4166666666667,29.5833333333333,336,0.04434971057324,0.167258391875964,true,-0.0203348979716336,0.0944797392414749,true
Mwz8VgAEnPtfqS62r3ixrFiMJwnNfEwR141CGnsTo5k,A11pGbZDE8fPNZgiqDjoST6v3QMdhzZ3r8W5YahCKtS5,Rain Works💧MEV💧0% fees,0.103400735294118,0.0877757352941177,56.25,47.75,544,0.0510584999813568,0.146812081921797,true,-0.00804429233119809,0.0821891336010394,true
3Q8GcTR6gUpFjSwjRuN6Bqy73xuJQHPKceuoDq8v18DC,4ZxDeRyvhXi7Bc23qPFkeZptzE8J54eimL8phVPN5AXa,IT-SRV Group,0.0981145251396648,0.0876396648044693,70.25,62.75,716,0.0546042827192666,0.13774921864545,true,-0.00225363504358175,0.076398476313423,true
DhKrFYrbiNJSJbVN242Bmi8izphkX6M68mf5R7A2vHgp,GioetmC79nLRnN7VDfHaq8coWAEFPJKu9py59uUqdV5U,ZenithScape IO,0.119325880758808,0.0873136856368564,117.416666666667,85.9166666666667,984,0.0582617542285117,0.128869834053523,true,0.00352652807463258,0.0706183131952087,true
JDktbt24QhX6B8x56hL5zruVuw44qYaox5jN2cSeM99k,89jnaTMuq5aXUkmpLbykRNaU16i7Du6QywqqPeCPT1Dy,Insane,0.113012104283054,0.0869413407821229,80.9166666666667,62.25,716,0.0540612083705846,0.13692455971956,true,-0.00225363504358175,0.076398476313423,true
8bYQFFFRK8utNNSwZJwo291WwhNfev33yirj6qwZjF3t,725My2yzg5ZUpQtpEtivLT7JmRes2gGxF3KeGCbYACDe,2poyDev,0.0988636363636364,0.0864177489177489,152.25,133.083333333333,1540,0.0624316700635111,0.118454917557914,true,0.0102574984815127,0.0638873427883286,true
HSZfYvEn8VnrBsR5Ner7iWWbUcRvLsv1EMeLndnbhPgY,55gncCYVFXYZhjD5a3aemVVtiHaVwfzu2R4axgamGLwV,R2-D2 Validator 🤖,0.0911368843069874,0.0859106529209622,106.083333333333,100,1164,0.0590338941784703,0.123418831000037,true,0.00622915098383589,0.0679156902860054,true
2VA3q6DbiLjbrLgnkiZ2fdyuRyVBkYRgqBDwA6qYiSDD,g4MMQmzT7182jBvyUebMvsgvNM3RVrVFFJd9tRjWXhf,akexkuz,0.10010162601626,0.0858739837398374,131.333333333333,112.666666666667,1312,0.0603047341579092,0.120889891544854,true,0.00802082548508777,0.0661240157847535,true
CQicKXFGuG3JGUHWYyuGQYuGJ4PtKSCDs91kbW7G6dCm,FKyoehgzXD6KVSQoHJuTteXGCrChYe65k98wMckr9MN8,Kraft K,0.0975198412698413,0.0857142857142857,81.9166666666667,72,840,0.0550876708745682,0.131007375980461,true,0.000764844402985639,0.0733799968668556,true
DJHsoHQvqYjb8G2Ni6XSbBSHxmycMAsZksRDytQ2bntK,GwjRJdT9nKmegq6a8nyvEPfoQZUSPp6N4KmWAUMo76aU,,0.113567073170732,0.0846036585365854,37.25,27.75,328,0.0416733013437631,0.164182569365121,true,-0.0210307696647451,0.0951756109345864,true
2PawEGWYNpMF6a9daRSVbUgWZw3PkLeY5VR31sKu5MYx,Aq9DBA3EtBRU19Vk1NKBCEReRaZNv9eSR2VexgbZteu3,gsnode,0.103505291005291,0.0843253968253968,26.0833333333333,21.25,252,0.0376650602834153,0.178092280804208,true,-0.0292158410669767,0.103360682336818,true
7rJbC48rxYNb8ieLg8e9v2Jjm6vwMNTZra4hSnFChGuY,C9t4MQD7GGidZvdy9AV8Nwmnoou1jZEa7ZsEZnw5BncX,,0.101822916666667,0.0841145833333333,32.5833333333333,26.9166666666667,320,0.0409922254294634,0.164804506126095,true,-0.0217525761017911,0.0958974173716324,true
FU8F2V8yCFhseHDc1CJ5Sj1e5AbGNh3MnSe4REYX7a3P,A9YmK82uhCXieM9Cw9gN7W1F2KCxa8U1ArA6qxnyYcXQ,C-Key Validators | 0% fee + MEV,0.102413019079686,0.0840698653198653,243.333333333333,199.75,2376,0.0644681391783402,0.108937548719084,true,0.0154843573379886,0.0586604839318526,true
D7a59Yada8zeBwngcP8aikfSkrGVWWDpSWuW11HZqsDC,5fdEXhCBKC7FRRsH64asZCSiwgNXRozxmzb1cFzfrtWM,,0.103084415584416,0.0838744588744589,31.75,25.8333333333333,308,0.0402848898545042,0.166449197647008,true,-0.0228875681114646,0.0970324093813059,true
cvCspZCYMsymAqK3FEVL7iVq3zxa6KnkAYPCugA7PXa,CTQjcSEuAN8Hs5SJ2F9rTJbJAAKxY5cyCXLzRSiD4JPr,CapitalMagnate,0.0949074074074074,0.0837191358024691,123,108.5,1296,0.0583804237172456,0.118669539342464,true,0.00784204475058935,0.0663027965192519,true
3UvHZSXR9TkRgtKfaeRH17GaiWtCzujVmXK3K1eYZRyg,ATRFbtnsDd9ka3eZooTPixm3AjicHxod1BAhNYBMsj8K,,0.119642857142857,0.0836309523809524,33.5,23.4166666666667,280,0.0387547409408561,0.171215884408348,true,-0.0258141460984709,0.0999589873683122,true
8M2DJQmd7Gka44WQC5Y59qjvfJxzRaekpuy5zXfekG1G,EQahA1H9zQDGTHzt5uGq1YXoiFSaYU8WxjtfCCGjUAv1,HassettNode 🚀High APY Max Profit + 0% fee✅,0.0974702380952381,0.0830853174603174,32.75,27.9166666666667,336,0.0409989172579545,0.161116206292383,true,-0.0203348979716336,0.0944797392414749,true
7iKjbCABbngiEWbNtckZMNWf32VVeF88NhfUrWUz7GHv,EFeLsLsrLhGqy7LSdws4sKvinvCohBBAda2q4iHBrrss,trezzzorito,0.0969791666666667,0.0830208333333333,77.5833333333333,66.4166666666667,800,0.0523761321721585,0.12915174850253,true,-0.000131773973075643,0.0742766152429169,true
7ek3CDbxpGRdCVTJJpj6WPHmZrJqBCQ2RBQoqLHitx5L,8vqRKnHH77FdrBxSDR9KozJE98R1ETUJCSrFYqoYmbKh,gitbash,0.129329004329004,0.0827922077922078,39.8333333333333,25.5,308,0.0395733145454143,0.16509766265051,true,-0.0228875681114646,0.0970324093813059,true
J2895yqMc1JqrWPQ2ryDPn7EbozZpAoCCPTy3BDUME9m,DTDvrj1mKFv453DMAGRuFwg77DuLjsfVHnbLe5BJPL9D,meAnn | Platinum validator,0.104372937293729,0.0823432343234323,210.833333333333,166.333333333333,2020,0.0615401753862197,0.109359091970142,true,0.0136591968481169,0.0604856444217244,true
8JpfpVyew5Y9cLQCHkt5gqT4vDZLL46ZknMbSThVjzrg,DUCKsGEPEdNv9QeskPNwoJdWgAXjxUFrkNDEKjAnLWyY,ARCHER 0% commission + MEV,0.0982739886325644,0.0821631561350719,391.916666666667,327.666666666667,3988,0.0667829475119941,0.100703223441036,true,0.0204091853693885,0.0537356559004528,true
