leader,vote,name,Sc,Sc_p,R-Sc,R-Sc_p,slots,Sc_p_lb,Sc_p_ub,Sc_p_flag,Sc_lb,Sc_ub,Sc_flag
8bDP7mZsx6Z1pZbRoMtzj5AXaqoyBLqEfgAi157AnKJX,P4f3F3VfMhKvpGQXg2MuvLfWmZui41gvcH9XKtYDiFX,"deadnode",0.4599056603773585,0.28144654088050314,97.50000000000001,59.666666666666664,212,0.17900991873791697,0.4130125746137443,true,-0.043667420880303905,0.12405829389617692,true
ANTmwMfoBzEk31Rw8e11nLRvDgzWEVEMGUUy1v9fdRxV,DrCcHpAWj8a4JU99QKtwfCynzdhgQeuieAY9WadZD5Ry,"FireDog 🔥 ZERO FEES",0.43923611111111105,0.2757523148148149,252.99999999999997,158.83333333333337,576,0.20975292825868347,0.3532359184002178,true,-0.010682131610017728,0.09107300462589074,true
2XQgZciomz7MoPNUz5YsrPkPsGg43JHaY5EDgQi1S68E,HnkhL3JYBSmb3s9thcVWzAQA9NqJb5m9U2d7mdDxprGo,"Penguin 🐧 MEV rewards",0.3932291666666667,0.2630208333333333,12.583333333333334,8.416666666666666,32,0.07827944707904722,0.5999613931800192,true,-0.17565980405097906,0.2560506770668521,true
if4NttF3dYuRApxa25zmGmRobehEo3kU9jyeuZRHsxL,2Q9mEXrNcJknsDyBjsAieH8XrL4MBePEaLJwmHr3NK3L,"BonsAI 🌳",0.40277777777777773,0.26142473118279574,149.83333333333331,97.25000000000001,372,0.18336663968939976,0.35813898970808805,true,-0.023113660072473848,0.10350453308834687,true
tPTMVvqGgzecHLQKHUhoXR8UFuZrFzz9UKK4ywVdLaZ,5yFNiQbTabGCMzvfyrhjiMAH1g6VEcs7uHe4W3KyYwR7,"DeezNode X",0.32459677419354843,0.22580645161290325,40.25000000000001,28.000000000000004,124,0.11453934119348252,0.3967326851977234,true,-0.06945913535061929,0.14985000836649232,true
4mopxYfAN5crk4MT7pSCLL754Xo1V678wLX9wDFJTpvD,GFQmJaC2SqTDf2tfAHauiGdaBfBD8tJVpwZTT78SeBCr,"AsmrValidator ✅ 0% fee + MEV ",0.3051470588235294,0.20465686274509803,20.749999999999996,13.916666666666666,68,0.07807608246070766,0.43878393072856325,true,-0.10788003689786313,0.18827090991373613,true
Mwz8VgAEnPtfqS62r3ixrFiMJwnNfEwR141CGnsTo5k,A11pGbZDE8fPNZgiqDjoST6v3QMdhzZ3r8W5YahCKtS5,"Rain Works💧MEV💧0% fees",0.29178176795580113,0.20165745856353595,211.25000000000003,146.00000000000003,724,0.15002411671701887,0.2655102533863297,true,-0.005184961760903703,0.08557583477677672,true
3Kzdcmu6yWE4AEhFdxAoWncLijpwzNB95JThHRXzvf5k,6GoijNiK3JZVAY96ykCfPhcJnrQfrQMLvrQaX5HyMVhu,"byasa mencius",0.2679093567251462,0.20106907894736845,488.6666666666667,366.75000000000006,1824,0.16708522947853463,0.2399735297203147,true,0.011604711451702256,0.06878616156417075,true
AXX64w9VS82qbM6WP5FHSPK7qbnRtzxyAvjARsencqrZ,De4k4hrdkxFHmAx4nVRA3g5ukdg4YqmDLdwuYUcrjjud,"",0.2831266318537859,0.19963011314186252,433.75,305.83333333333337,1532,0.16292222760511432,0.2422154501293572,true,0.008998769056288457,0.07139210395958456,true
C1WasioKLnB2D9xiTQ2aDLS2cWKzaHLCVdDNMvgYtNMT,39xF5qkfK5HBaG4Hkq6bjumUB2k4B5ozEAmfZoobhUVw,"kerak69 💥0% fee + Jito MEV💥",0.2656120760959471,0.190136476426799,428.16666666666674,306.5,1612,0.15506147705641615,0.2309765879745877,true,0.009782730244469313,0.0706081427714037,true
XRAYzQwAcSqPt4T78ibJAUPmz9rjsqkWzCxmXHv3nir,9mB171rzHzYFJTSoLBEDTX4ZvzzyWW2mtBBJovy1qD2E,"XRay 🌐 0% fee ⚡ MEV Boost",0.25900900900900903,0.18890765765765766,383.33333333333337,279.5833333333333,1480,0.15254602864093078,0.23156825996268285,true,0.008455450685038286,0.07193542233083472,true
ASryt5BzW7qsYW22xT6V5Bum49J2mEzucLc9bYoWFZMp,8Rs4wJJVFaRmARmwSvsVSAcSsUb9ZJD4USejuHm974hH,"0xEsc",0.25736882716049386,0.18580246913580248,555.9166666666667,401.33333333333337,2160,0.1554692316307278,0.2205086873332528,true,0.013922373305753816,0.0664684997101192,true
3W3NxpDqirkLbdm76zPV9giJycwFF9K18f6YgwHpma8P,6rC1zg98a89eQurdnvXz6uJ3zZZa2f683WwCDB41Us8w,"buba",0.23665364583333334,0.17871093749999997,60.583333333333336,45.74999999999999,256,0.10436741946750694,0.28892756114929646,true,-0.03612091566899484,0.11651178868486786,true
8vwn3wRePwXh7ZZExhsVSpzagnhp9nWrGJ4QEe8bXyQN,4hZueUrKETMSg3k94JihgbyCdc8nma3GcvdeKBrtWamQ,"",0.22767857142857142,0.177827380952381,51,39.83333333333334,224,0.09988271664774709,0.29655735223851176,true,-0.04139017573619399,0.121781048752067,true
FUNDTXgtnkfuhK6G6JUi5CzxPWeZNF9n96vFuBNGFy1v,SAFUitvicp7bGv9pbYhRJB5wu4doALqR5xB22V6EDjQ,"SOL⚙️MECH",0.23127637130801693,0.16732594936708864,146.16666666666669,105.75000000000001,632,0.11749245509180475,0.23272211842282994,true,-0.008375787392925944,0.08876666040879896,true
7iKjbCABbngiEWbNtckZMNWf32VVeF88NhfUrWUz7GHv,EFeLsLsrLhGqy7LSdws4sKvinvCohBBAda2q4iHBrrss,"trezzzorito",0.23197115384615383,0.16666666666666666,192.99999999999997,138.66666666666666,832,0.12245146774228761,0.2227939179852736,true,-0.0021372590198010036,0.08252813203567402,true
5FcsE54M1c1jCRwGo9kiMrLfZd67rEy9PnmeTbJ2rLoW,DepooLoEUsBurWjv2xXnb4qfVFnExRCvAma94mcRzcmc,"❌ node is terminated ❌",0.2220238095238095,0.16529761904761905,310.8333333333333,231.41666666666669,1400,0.13029492939229462,0.2074604526811267,true,0.007561191610284311,0.07282968140558871,true
9BTM7PK5UH351kWrkyeSGReL1uYFhonctTNuRKHFXvMr,FVhMWs3bbayWpUqDAbWUPH813gzFzJEo8fzhLhhkGstp,"astol | 0 FEE + jito MEV",0.21342592592592594,0.16435185185185186,76.83333333333334,59.16666666666667,360,0.10223092889573773,0.25355947151125735,true,-0.024160162317304147,0.10455103533317717,true
C4bgengueVA9cRcprjutgu9XgvgoaaFnCqvpZaPy27xx,7DCb5VuNx9XFqsaEgERyb5mwwRunDNtLRudCEoqhcz6N,"",0.25,0.16388888888888892,30,19.66666666666667,120,0.07205296807116113,0.3310206340904164,true,-0.07127173040890025,0.15166260342477328,true
BLhx1pi4rCLZY2qTqLmUAueLXzPzprhaiarysxLbFwVa,3fntToRUTyDpSoLF1QMZgpF5HoDcSmvBisXoyKASMaaH,"toRoot Validator",0.21171171171171174,0.1635135135135135,156.66666666666669,121,740,0.11746460013753152,0.22305216119436327,true,-0.004691681912335911,0.08508255492820893,true
2swwdmPFEPFUJ38nJbJJBA9kKooJzaeUZBJ9o1mYHepc,GRWCUtxwiSLtLGERyNyZymr77NJdko2HdDHxpVcJz6E9,"sobolk_n",0.21574344023323616,0.15142128279883382,296,207.75,1372,0.11758719048150001,0.1928628924872522,true,0.007229870985033138,0.07316100203083988,true
CgX2X6x4kDpxbmAdAPPFFCs7X26b9V8i7hpeYTRHq2hS,6B4Cu11nC7reP3F3wgKVtrHKALH6nFi6io9TXyYijweB,"PolyWitch",0.20087064676616917,0.14832089552238806,53.833333333333336,39.75,268,0.08282044998564672,0.25142340988713063,true,-0.034392774218109955,0.11478364723398296,true
HwDqYfPnp956giyXf1kGFHkUdj6Uu7UyoPSNn1Ku2j5F,APXk9VZkjTPFjJNLFvmCDHqMQ7moQd3ywf3qGtSjvHyj,"Solaris",0.19069529652351738,0.1436605316973415,124.33333333333333,93.66666666666666,652,0.0982981341592305,0.20519294491602702,true,-0.007625027770097638,0.08801590078597066,true
J2895yqMc1JqrWPQ2ryDPn7EbozZpAoCCPTy3BDUME9m,DTDvrj1mKFv453DMAGRuFwg77DuLjsfVHnbLe5BJPL9D,"meAnn | Platinum validator",0.21045918367346939,0.14252645502645503,371.25,251.41666666666666,1764,0.11317919116209028,0.17795641243615118,true,0.011122540440534089,0.06926833257533893,true
DqRT482tSPAyo9LAyXnqT1wgPFVwFTVFrT5oH1Wv2gyx,9gY4S2LkL6QJwBU7hpDFEMKcvb7tvdqW29UfobazJG5i,"QuantumSol (0% Fee)",0.16465643274853803,0.1415082846003899,225.25000000000003,193.58333333333337,1368,0.10875893391606176,0.1821041242133635,true,0.007181710892849663,0.07320916212302335,true
UUcsYKGXbrecWLTNn4LK1N21Px1Ra5c3VsFJzAtzZPk,Agsu9fcnH3rKBix59mktDRqJhjR8aStgLDd9njaddcdr,"spiva4ok",0.24892241379310348,0.1397270114942529,57.75000000000001,32.41666666666667,232,0.07319760019018555,0.250388645271039,true,-0.03997118727781691,0.12036206029368993,true
4VmboVWgpQKM9hcULoYjNdhrDsy8JDD1S6uxuU37xEBE,6wrzzX8hhhwY8NVtZWJqYJJfqnkDiFq6qTZEKLv3SjZk,"DeepSol",0.16387510339123243,0.13880272952853598,264.1666666666667,223.75,1612,0.10864718237858509,0.17567847000239992,true,0.009782730244469313,0.0706081427714037,true
9oJWvtDMLLM5U5hQ8iZ5LjbZLtHHzys91hvQC6esmsrJ,8gGA1SZZ4ASou3mHm61T6vM4jskkjYzXFmbCLwtU3x3j,"Stake-Take",0.15069444444444444,0.13854166666666665,36.166666666666664,33.24999999999999,240,0.0731500488807127,0.24682235632101546,true,-0.03862375309861155,0.11901462611448457,true
9z7sdEnttp9T9bzoRZumMcKWCU76RdmrFPi42km7Twb8,CGj63fS6gJXm8KvaUkkL5yAZvH9cjeRgHCgJwcZZEsRd,"sapog",0.2149234693877551,0.13711734693877553,84.25,53.75000000000001,392,0.08292693817942373,0.21829057341374905,true,-0.021477489366039375,0.10186836238191238,true
EY9dfKzLHCetix2ir7tmSMhkYrPfWSUYKn8XPKzgvdgK,12pVREJSt8d5AV4aBzGFf3QZn3qo8DWmwBQu3wQ5RAZ9,"MMGuru",0.1550925925925926,0.13580246913580246,16.75,14.666666666666666,108,0.052388702226136064,0.3087549427828622,true,-0.07730127408652107,0.1576921471023941,false
4JryygoiM1j324fYkeBzcQDcwRfd2WpgkEzUePFj1rJY,8ge8UzG9FyW4NDZ6zzZiUypnbcNQ3nUfTBKndxsmWqSB,"Legio🔥ReZero | 0% (fee+MEV)",0.1810846560846561,0.1353174603174603,228.16666666666669,170.5,1260,0.10212734257448156,0.17716561775427922,true,0.005795921975833354,0.07459495104003966,true
CgEKzNGbUAvFDGmMLSrqgumjEofTb1GNodzJUujG8DB5,8nQB9R48S3SXXDTvffTs4HNR2Bf2YdbXMHFcRGXCsVG6,"ArcKat",0.15494791666666669,0.13476562499999997,19.833333333333336,17.249999999999996,128,0.055819460877204075,0.29095885254016557,true,-0.06773218377152126,0.1481230567873943,true
4nGV3oRHi9Fkk7HwakFS1ZjVq6U7M2v1p5xLrAbYLQtZ,5okzFSJ474W7xZ75Xztdcvr4Kh61ZQzEW7eZisCdHxzc,"BlackHole 0% fee",0.16458333333333336,0.13464052287581701,335.75000000000006,274.6666666666667,2040,0.10791397837735771,0.1667490341241364,true,0.013160677508732243,0.06723019550714077,true
C3NxKEWdbR2XfHkCgbu2wCFeCCduJYkJ2pEomKx2wjRP,GbRQmLLZFwc6Y2T6LWeKAj4jYRUA216kp2qrVrpT9avM,"",0.1794590643274854,0.1345029239766082,40.91666666666667,30.66666666666667,228,0.06913752365710482,0.24537705565605925,true,-0.04067134575727698,0.12106221877314999,true
hN6om5PAp87yuy5UcVbwn5fXhWF3pEJcarFGXe4c6XQ,HBuFNK1dRGsqbrornwge5YVpN9AYF5T2issPmPdvLBWk,"Ikari",0.16646730462519935,0.13417065390749602,139.16666666666666,112.16666666666667,836,0.09476051323723245,0.1865926901781675,true,-0.002035863196287978,0.08242673621216098,true
FEtkEYC16YG4ANgohvGUhobZMTSKmNKJc5h8QvpRazrA,C6o1toH7rriz2DocmgTw6JzFbJdLpQ9w2QsjeKQQinfZ,"✨ Starfire [0% fee +MEV]",0.1589061345158906,0.1337767923133777,286.6666666666667,241.33333333333334,1804,0.10562299605458578,0.16802514180279285,true,0.011446663121822086,0.06894420989405092,true
2EutAcbv7T8it6PfPQ7HbK2KFMnMC6anwkX6C3RifE5M,3JFt7NBHuz7bR1wbWVKgGLkZx9QPwnkuW2sx2nREgbbr,"Sugar Free 0% 🍹",0.1591880341880342,0.1326121794871795,198.66666666666669,165.5,1248,0.09962770900979998,0.1744017794805249,true,0.005630935348084391,0.07475993766778863,true
EWVSb1db8iCNzbH3sejdo3fkYhZAUqwz1LTjWdaSd7Cz,CdVHBthnsGiEX53cAG2cHrwsfZseUsQNYTm6By6qno4f,"",0.17030201342281878,0.13213087248322147,101.5,78.75,596,0.08717534774286884,0.19530924817514023,true,-0.009821196900795436,0.09021206991666844,true
STaKesuXJH6UGRizuEVSWG1tyLu5ycKgWj3i1HUdvs5,2PEyBgsPYBQ8pMdXQtEaPGNqWQHE9GCnmV2tTVN4GMru,"Private",0.18111111111111114,0.13159722222222223,217.33333333333337,157.91666666666669,1200,0.09817825264545137,0.17419442537205054,true,0.004946423329599235,0.07544444968627378,true
7qhVdVXB8AQDPkyMsp76VF8LphuCwqSYtr9SqkQQZbRg,6bb3VS1Mx1UBEiyFbrdh4QeB4FRVCBwreL3C9mWvKWiH,"Old-Ben",0.15918446817979529,0.13156430796617713,476.9166666666667,394.1666666666667,2996,0.10937934008323974,0.15745346002354538,true,0.017887125956825043,0.06250374705904797,true
3yVYQsesS7eUEnpvyBS9FmZzFz1YNauM6Mg3M1oBbDC9,CSWfwhactcdyK2YcRmk3Hx1AZzNKDFnCecwiYsJDkuSm,"YVa",0.14752906976744187,0.12936046511627908,101.50000000000001,89,688,0.08745735870061101,0.1872213827033914,true,-0.006357101891989868,0.08674797490786287,true
2oHzvvTsW5A2pLpyUSiT5P19CCvE81RAtSgWQXu6x9b8,mStRhdPx1gCC8aTteWrEzqxLyjsn7nqh2LqsCZ2Bihr,"toyballz",0.14583333333333334,0.12900641025641027,30.333333333333336,26.833333333333336,208,0.06331239906117991,0.245033876032355,true,-0.044469954547538514,0.12486082756341152,true
3UvHZSXR9TkRgtKfaeRH17GaiWtCzujVmXK3K1eYZRyg,ATRFbtnsDd9ka3eZooTPixm3AjicHxod1BAhNYBMsj8K,"",0.16778273809523808,0.12834821428571427,37.58333333333333,28.749999999999996,224,0.06449550484984853,0.2392500249623599,true,-0.04139017573619399,0.121781048752067,true
EohESr4xHG2tmzL76oaL6NAW7ayA89rX8Le2t5vMoNPR,EreifamaYZ1cAtegv5hJFgRSqDQg3i6uRamWXfYuJeC8,"YO Validator",0.19054366078925272,0.1281486146095718,302.5833333333333,203.50000000000003,1588,0.09899094915376624,0.16432826988122642,true,0.009553773138591688,0.07083709987728132,true
A2ebRyFqKWC414hsBdUwaWiC8YKY43xzUbUf3cYhfYNk,YWKwnuovuAw4X3VDPJDPo5DPZ4TmdxsXzLArbvqu3Ph,"RlapSKY",0.1560897435897436,0.1278846153846154,40.583333333333336,33.25000000000001,260,0.06739392924765528,0.22931931793382967,true,-0.035531591388721424,0.11592246440459444,true
Gdo6FaCtTQqGYsmDQrX2icSZeqDCdVizGzBDNbiqCGbJ,6k6Yo8kmwssvayHTzp8K4jtVwmyRyjvQx6T96DNJAdYH,"FilatovDM",0.1838991769547325,0.12757201646090535,59.583333333333336,41.333333333333336,324,0.07178016062053606,0.2166090652756028,true,-0.02764132098266913,0.10803219399854214,true
ESNarF7DFmuWEfw8sd2A9uzjWxGuaF3BU8GBiszW9pft,AoEE3SrEtKFVFjPxkTXzEcUBmQHiUBJDjtwSZVinjUiP,"",0.16863207547169812,0.12617924528301888,35.75,26.750000000000004,212,0.06182554487104659,0.24035681336174108,true,-0.043667420880303905,0.12405829389617692,true
4kpGkEypMTgqSDh5GEQa2YZdiHsnPse2L2G7fPQS2Fvg,C2bJpaAU2cBupABkV5p9ed37sn7z8f2nfXqZ1gFBNBvv,"martta555",0.14685792349726776,0.12568306010928965,35.833333333333336,30.666666666666675,244,0.06450084804408882,0.2305945090303336,true,-0.037975024456818406,0.11836589747269141,true
7AGmaR23EUZFsxuyJ8VNUUPb7dzqY41uh9Tsjq7fQGVr,FqavJAnX2ioPssR7NkZnSU65fVLCr3AgnghuBKfSnePE,"💚 Mason 🧡",0.14113408521303258,0.12527412280701755,300.3333333333333,266.58333333333337,2128,0.09997513642578171,0.15586639274782854,true,0.013725568583804127,0.06666530443206889,true
8QQn2KJcnMxZ3xHJQJMiyysyWx94mdNCBwoonT3YN9jQ,GQ8DSRSNCFGEdCEwc6em1ma18qSPc5cXCSDnSPSznWBP,"",0.15040436005625882,0.1243846694796062,142.58333333333337,117.91666666666669,948,0.08849633106169882,0.17207938700408335,true,0.0005371982614072665,0.07985367475446575,true
5Y1VqvwH5ep9JGJ4hhzxFoupy5Ndkk49ggKpWqAcjszs,Fx9gdBmp4Rer7rxu139ofGKcx3iffKS91gg2kFUeBvjD,"MSK",0.17350746268656717,0.12437810945273631,46.5,33.33333333333333,268,0.06555690335405444,0.22336138376028242,true,-0.034392774218109955,0.11478364723398296,true
FPwKd8WmeugZLZySCcr5RmqdVnQvJ5zRQRCy6tnkdLQF,7okgo2YWz8fgNLAHSmAFwqPF59GMq9QuTSFSzPkkVcq7,"Tokyo ㊗️ 0%fee+Jito",0.14778985507246375,0.12431159420289856,339.91666666666663,285.9166666666667,2300,0.09997677223274035,0.15355902858403334,true,0.014734541376502583,0.06565633163937043,true
9ixkRQFUmQfDfJ9sBzJMs8QeBpqz4AeR94n623eaYK2S,3khMmeupU7B6ZSDSbTX5cYtME9yVqeJ178PQD7mCE7g1,"Svit_Validator",0.14444444444444443,0.12430555555555559,17.333333333333332,14.91666666666667,120,0.04821952639871463,0.2845548925463544,true,-0.07127173040890025,0.15166260342477328,false
BEx3ZzH9cswWcJr3BcKg37rRURHmZPW98XY3RkXDprN4,J1r9rLo71mG7eTpX1jiYi7vyLE3QMZ4PCBXYJJfXYsp6,"Thor Solana",0.15492424242424246,0.12424242424242427,34.08333333333334,27.33333333333334,220,0.06131424731611529,0.23554868535956824,true,-0.042128522118277036,0.12251939513415006,true
5yRbBQY5ZKe7VcuuwCS8wVvMfcq41gNctbdhK781Joep,25rtQR4h9BQKMcU6a1DxpZjB27dwcRUAdVb9binerD9E,"🐾 RED FOX 🐾 +MEV",0.14599525043177894,0.12375863557858377,225.41666666666669,191.08333333333334,1544,0.09475947976772273,0.1600631862380291,true,0.009120236100745329,0.07127063691512768,true
