leader,vote,name,Sc,Sc_p,R-Sc,R-Sc_p,slots,Sc_p_lb,Sc_p_ub,Sc_p_flag,Sc_lb,Sc_ub,Sc_flag
8bDP7mZsx6Z1pZbRoMtzj5AXaqoyBLqEfgAi157AnKJX,P4f3F3VfMhKvpGQXg2MuvLfWmZui41gvcH9XKtYDiFX,"SOLSTAKER.PRO🚀👦",0.6178451178451178,0.3579545454545454,244.66666666666663,141.74999999999997,396,0.2710501513687653,0.45531823518043535,true,-0.001860353631066708,0.26689880106441577,true
2vRvja1nwPE8AFscyYXH5rhYqjbZGMMgTc3D2NgECYus,3bMPt6XEAR7saJYd8H8QpomKkTedLawU678pHvmjHg3Z,"MagicNode | 0% Forever",0.5212813620071685,0.3521505376344086,193.91666666666666,131,372,0.26330832188706543,0.45255432168320875,true,-0.006127430520867422,0.2711658779542164,true
3W3NxpDqirkLbdm76zPV9giJycwFF9K18f6YgwHpma8P,6rC1zg98a89eQurdnvXz6uJ3zZZa2f683WwCDB41Us8w,"buba",0.49193548387096775,0.3501344086021505,61,43.416666666666664,124,0.20826130684499117,0.5246153154227513,true,-0.1076238257221829,0.3726622731555319,true
49rQADJBCgYXA8sBkBthx3GFLxbtxQXhX4Z752VF6ffi,BCVbQ44TgcDeuAEdpcdUMjy5qGKSxaeUovBqXqWNPNVh,"",0.5578703703703703,0.33895502645502645,140.58333333333331,85.41666666666667,252,0.2350343338928363,0.4611262270536019,true,-0.03593449137178753,0.30097293880513654,true
7iKjbCABbngiEWbNtckZMNWf32VVeF88NhfUrWUz7GHv,EFeLsLsrLhGqy7LSdws4sKvinvCohBBAda2q4iHBrrss,"trezorito",0.5069444444444444,0.33854166666666674,73,48.750000000000014,144,0.20714887413075983,0.5006495251525023,true,-0.09032409505782521,0.35536254249117427,true
GvihePhu26EfKNsR8BPNthQE5Le9AGDVUoT1Co4EZvpD,7bshVP74UGL7gn6CTEztizxKsZrcmwPmB4rT1tVbU3vH,"Ancient 5% Fee + MEV",0.5541666666666668,0.33749999999999997,33.25000000000001,20.249999999999996,60,0.15549044477653426,0.5849826044316874,true,-0.2127081612542167,0.47774660868756574,true
ALTph32sY6zWEBa35tNyYZ9eeLq7ShKmybVfJCU7MSLF,dcwMB2qjmAwid5KNo2qquBPyDxzdLfe9io8JAxeRU5m,"lapsky",0.43108974358974356,0.3338675213675214,67.25,52.083333333333336,156,0.20754119146583241,0.489582033708442,true,-0.08158171162228042,0.3466201590556295,true
84Za5eXvehQLZR6Xqhe9WT6tTcCHTVjw3XU7GCbBRNfW,9KCBBdzx4cGZg14YaqBuZd1tGUvo9ohYnW7KEqQes1E1,"Not a potato + MEV",0.42583333333333334,0.33333333333333337,42.583333333333336,33.333333333333336,100,0.18292204074503174,0.5275670403196874,true,-0.13489275881272517,0.3999312062460742,true
2EutAcbv7T8it6PfPQ7HbK2KFMnMC6anwkX6C3RifE5M,3JFt7NBHuz7bR1wbWVKgGLkZx9QPwnkuW2sx2nREgbbr,"Sugar Free 0% 🍹",0.4611280487804878,0.3266006097560975,302.5,214.24999999999997,656,0.25997336412142313,0.4010494971998213,true,0.028112385502408133,0.2369260619309409,true
HpszAuiaoGoZXfvuZds3gtVQ2ywV76eREHBGyyQovMhy,8WVqaMTGPKsVSFBBPgm1vHRvSzTZYhJStQhUva1jtg78,"mSOL",0.5038377192982456,0.32620614035087725,76.58333333333333,49.58333333333334,152,0.19998275342309582,0.48390874568415687,true,-0.0843805354498948,0.3494189828832438,true
8a5oKmUfwQZwZHV2NFYmiRLNepySV6cNTjEoW7pEFZBN,2uXoWb4tuNZ72wAdQDfGn42PzRQ2kZD2x6ZDt3urwPrv,"Race2Space",0.4018333333333333,0.32349999999999995,200.91666666666666,161.74999999999997,500,0.2483277483245524,0.4090447545291106,true,0.012928949529929748,0.2521094979034193,true
8ixYjsBPxmocDKJGb43KGbEkht1nYAB833XxkD2R2MV6,Cc6B7VmLhvqoBghrPwKTkZScC1fcXB15zkSGVBM6pTSS,"",0.44871794871794873,0.32211538461538464,46.66666666666667,33.5,104,0.1766276220835813,0.5128047830712735,true,-0.12969979879985277,0.3947382462332018,true
FPwKd8WmeugZLZySCcr5RmqdVnQvJ5zRQRCy6tnkdLQF,7okgo2YWz8fgNLAHSmAFwqPF59GMq9QuTSFSzPkkVcq7,"Tokyo ㊗️ 0%fee+Jito",0.4382951653944021,0.3209287531806616,459.3333333333334,336.33333333333337,1048,0.2677164331168701,0.3792402268421763,true,0.04991538644910738,0.21512306098424167,true
Fire6ZGPLaqBBGWXC8PgweVjREVXRhwzgRNkdGs1wfQM,SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,"Blocksmith 🗝️",0.41405852417302796,0.3149173027989822,1084.8333333333333,825.0833333333334,2620,0.2807610621318841,0.35119984091738077,true,0.08027596986959215,0.18476247756375688,true
Cj9UuXrk8AJZByDN4SMtACgQQWcFAFrKEygwtErxrxWT,5woJQ7GLyexhbpT8wzQQV8keYgFhZaJWKf3QGHS4YPmd,"Nautilus",0.39136904761904756,0.31448412698412703,65.74999999999999,52.83333333333334,168,0.19545358563778414,0.4641813670812417,true,-0.07379359990477932,0.33883204733812833,true
FYWeJ3uyJRHPUYj84ebhPAa7ZTeq9WU8LHQaKAgDcF74,G5dZZ3J95jER4v7N5LBg73ybxfg9RxFBpVc3LAY57UPu,"StakeRocket 🚀 +Jito MEV",0.43279569892473124,0.31249999999999994,53.66666666666667,38.74999999999999,124,0.17866141613626074,0.48713489602831384,true,-0.1076238257221829,0.3726622731555319,true
F81SEGvZfu7TsugY9vo356ay8UsNxVVjCF1t8ebft2P3,8vumofCfwJXMWKcBufRnMicvUmXp41pxa4nMGysSpcWq,"nakepelo",0.47064393939393934,0.31060606060606066,41.416666666666664,27.33333333333334,88,0.15896114293699604,0.517843218225236,true,-0.15254290747003546,0.4175813549033845,true
3raZLZE6gqVDAHDqTkJfQ8eWPAMZpWgKLJP3TZKD5iVh,84gebYpPpEafPeGJUVA8QzfaTQC3GeyVufCTHpqsQqE2,"RealNiceNode",0.5250850340136054,0.30952380952380953,102.91666666666666,60.66666666666667,196,0.19864702968262704,0.4477116335989101,true,-0.05848933523289668,0.3235277826662457,true
3D31JtXceje3h2QQynhDnZ1b54oY38rMoJBnFtGdBz59,5m8kTjAZRGppy6Ag5uCfUBzY1Ev4NtLR7fJwoaK3HanP,"GrandReserv",0.3958333333333333,0.30823863636363635,69.66666666666666,54.25,176,0.19259373758152387,0.4542558828512633,true,-0.0690501423049373,0.33408858973828637,true
DLupiSkASr2wkSLazQodYL3M8v8zvtpoGrJ1nLc9bysK,He4AUUbyUciqmWuAga11ucr2tM64GA3NqFXYEPmHPv6t,"Avada Kedavra 🐍",0.3865613553113554,0.3072344322344322,281.41666666666674,223.66666666666663,728,0.245200874604816,0.37712074577445864,true,0.0334097490582206,0.23162869837512845,true
6gL3uHvuUjaPp9mTBf2VZ4tpKiYhbWyPrAPboGByzEHd,8mu3JHHF1Qkcrbqjo6KWxyWvTxarZjqptJTokR2jrDFo,"Mira Validator",0.36569148936170215,0.3058510638297873,68.75,57.50000000000001,188,0.19371132550728368,0.4469247677159063,true,-0.06251100907375556,0.3275494565071046,true
B7yZkjiWsAEPtab7YuGMkD6A3co8J8yp76utF2uMECMA,8b9afBA43fSDH2GHMFWVgz64Bsi5k96MDkrjPx8esePg,"MCMaster",0.6458333333333333,0.3049242424242425,28.416666666666664,13.41666666666667,44,0.11664816235860226,0.5930639935539121,true,-0.27061950832654913,0.5356579557598982,true
CBHHTRa6YtuUbNA1v6b18cAXExtbBEDRFshJiEJYjWzC,5VocRSwT6cqSTB8qcJ8CsSmHCmGNnohXySHWWQRfmv3a,"SunnyNode 🔥0% fee + Jito MEV🔥",0.40950176366843033,0.3043430335097002,309.5833333333333,230.08333333333337,756,0.24360352010868905,0.3727636799892464,true,0.035262425964358426,0.22977602146899062,true
CmXajDrDRcDaYCNf2CBZnqXJj1t88gdjbTksWk8VUDLX,DnHUCbu4unnxGukqp5hJWZL6a1P5Msb491f6iybbRCF5,"0% Fee🔥 | + MEV | Bizuno.net",0.47135416666666674,0.30364583333333334,75.41666666666669,48.583333333333336,160,0.18437110936030174,0.4568615308675883,true,-0.07888851088683987,0.34392695832018894,true
JDktbt24QhX6B8x56hL5zruVuw44qYaox5jN2cSeM99k,89jnaTMuq5aXUkmpLbykRNaU16i7Du6QywqqPeCPT1Dy,"Insane",0.38138020833333336,0.30195312500000004,244.08333333333334,193.25000000000003,640,0.23659412252852566,0.3764637355068913,true,0.02681535641491732,0.2382230910184317,true
4VBdwXogxkmnAhfExinGTdxctoVRECWndqCBSq4Thw9t,DsCamyDGT7ZsrBXhTEpYAiHdrnuPgnYtpWKeSST3QRBq,"fifty-fifty",0.3869047619047619,0.3005952380952381,130,101,336,0.21360472135146927,0.4047775269141296,true,-0.013365972911799612,0.2784044203451487,true
ASryt5BzW7qsYW22xT6V5Bum49J2mEzucLc9bYoWFZMp,8Rs4wJJVFaRmARmwSvsVSAcSsUb9ZJD4USejuHm974hH,"ivzor",0.36482007575757575,0.2997159090909091,128.41666666666666,105.50000000000001,352,0.21458391214123337,0.40136295998375937,true,-0.010011841876680472,0.2750502893100295,true
4mopxYfAN5crk4MT7pSCLL754Xo1V678wLX9wDFJTpvD,GFQmJaC2SqTDf2tfAHauiGdaBfBD8tJVpwZTT78SeBCr,"AsmrValidator ✅ 0% fee + MEV ",0.38443396226415094,0.2995283018867925,81.5,63.500000000000014,212,0.19388975924071,0.4318862688336556,true,-0.051140079917702086,0.3161785273510511,true
4nGV3oRHi9Fkk7HwakFS1ZjVq6U7M2v1p5xLrAbYLQtZ,5okzFSJ474W7xZ75Xztdcvr4Kh61ZQzEW7eZisCdHxzc,"BlackHole 0% fee",0.3886154855643045,0.2978182414698163,394.83333333333337,302.5833333333333,1016,0.24530060942909085,0.3562717802929395,true,0.048624623315886684,0.21641382411746235,true
BLhx1pi4rCLZY2qTqLmUAueLXzPzprhaiarysxLbFwVa,3fntToRUTyDpSoLF1QMZgpF5HoDcSmvBisXoyKASMaaH,"",0.38243006993006995,0.293997668997669,218.75,168.16666666666666,572,0.22596485268733,0.37265219072215394,true,0.02070865683149141,0.2443297906018576,true
DBKSEwzFx3i64censdCm7v95Ujp2sFfMtksBACkET2Kh,ARondxXAhmFsVfVkhyBuCvnszpzpH2Joge1nD65L1G4V,"trk",0.39178240740740744,0.2934027777777778,56.41666666666667,42.25,144,0.17125917603488544,0.4548484531555252,true,-0.09032409505782521,0.35536254249117427,true
XRAYzQwAcSqPt4T78ibJAUPmz9rjsqkWzCxmXHv3nir,9mB171rzHzYFJTSoLBEDTX4ZvzzyWW2mtBBJovy1qD2E,"XRay 0% fee MEV Turbo Boost",0.3927973199329983,0.2933417085427136,312.6666666666667,233.5,796,0.2348830440523811,0.35951331616646687,true,0.03773755951212006,0.227300887921229,true
cvCspZCYMsymAqK3FEVL7iVq3zxa6KnkAYPCugA7PXa,CTQjcSEuAN8Hs5SJ2F9rTJbJAAKxY5cyCXLzRSiD4JPr,"CapitalMagnate",0.385551948051948,0.2927489177489178,118.74999999999997,90.16666666666669,308,0.20349779932469492,0.4014165771552519,true,-0.01985289468965057,0.2848913421229996,true
2oujYrRmtDDTF3b3JUgsZ34TkcyrozMjgRHBQE9R6K8i,Asns2MR4Su8domaswW1qnMcBBbzcW1SfJurPweKXgvd9,"zankinpro",0.41185897435897445,0.2916666666666667,42.83333333333334,30.333333333333336,104,0.1539731300977973,0.4822990561196002,true,-0.12969979879985277,0.3947382462332018,true
A8vNkfP4Rv6msJyuXgwvUSUUu5vPfLxMJB5ddNkHaCGJ,HC1NSDR9cbBeQ8V1XJ62VNceUAbjGdnCcH7f5wVFVZw3,"Maslenok",0.38821138211382117,0.2916666666666667,63.66666666666667,47.833333333333336,164,0.17597767632863134,0.44256318470319933,true,-0.07629445271185825,0.3413329001452073,true
FkoQCiGFNajMcobweNTVEL7qAWPkNRouqphjnk4ApXgA,9kkP5sRnyHD3qkyHykyWwbP9pQQcTWnzLPHtDcRxaE16,"",0.3731481481481481,0.2912037037037037,67.16666666666666,52.416666666666664,180,0.17983417699450704,0.434965782964945,true,-0.06679789992790008,0.3318363473612491,true
JDBk7ADMifX7iEAQtUW41WUsPYvrC75sJm9GCYNqnw7a,8BCSZyw28kK3pt3DTNKoVysjMggakuPpE2WB3pTcWGim,"Cabasol",0.3743872549019608,0.29044117647058826,50.916666666666664,39.5,136,0.16623806141267483,0.45661993384043154,true,-0.09678465955305215,0.3618231069864012,true
AXX64w9VS82qbM6WP5FHSPK7qbnRtzxyAvjARsencqrZ,De4k4hrdkxFHmAx4nVRA3g5ukdg4YqmDLdwuYUcrjjud,"",0.37338944305901917,0.290160016625104,598.9166666666667,465.4166666666668,1604,0.24819726657938757,0.3360461981671816,true,0.06574963796787471,0.19928880946547434,true
9aUUBU9AQvgeL8GqSubinJWJxhcXptj3nmvhVEAme4HT,GhBWWed6j9tXLEnKiw9CVDHyQCYunAVGnssrbYxbBmFm,"Solsonic X",0.3951454402515724,0.29009433962264153,335.08333333333337,246.00000000000003,848,0.23356675468694227,0.3539840957817107,true,0.040689571899486215,0.22434887553386282,true
4PeGtW7j4Fceg35WTXk7FLo4rE4pP8FHF2EytRezk9bY,F9yuGStLA8Mq67nQKGwp9SRG4JzQNU5U4zFPmgbS1YS,"",0.3868243243243243,0.28997747747747754,57.24999999999999,42.91666666666668,148,0.16988161923279416,0.44904738524650917,true,-0.0872920718890815,0.35233051932243054,true
BmJrvjSqEnXC4wEAAQgscQMUWYjp9yTNW73nzZum4DmG,2LdPsE15gum8SDCExPHuhYz2Gx66gxaETQcUruDoavSv,"Sanderok",0.3511904761904762,0.28670634920634924,59.00000000000001,48.16666666666667,168,0.17313458654482533,0.4355366157791883,true,-0.07379359990477932,0.33883204733812833,true
5NiHw5LZn1FiL848XzbEBxuygbNvMJ7CsPvXNC8VmCLN,FGj3nQTn2Lwe9KkaKnFGm4HcxLSh8B8TjpvP4CinP4iX,"Bukashka",0.36994047619047615,0.28630952380952385,103.58333333333333,80.16666666666667,280,0.1943131166687871,0.4002250598864154,true,-0.027290002282309267,0.2923284497156583,true
9BTM7PK5UH351kWrkyeSGReL1uYFhonctTNuRKHFXvMr,FVhMWs3bbayWpUqDAbWUPH813gzFzJEo8fzhLhhkGstp,"astol | 0 FEE + jito MEV",0.3847636815920398,0.28575870646766166,515.5833333333333,382.91666666666663,1340,0.24034479615961624,0.3359587129607736,true,0.059467836977610516,0.20557061045573852,true
7AGmaR23EUZFsxuyJ8VNUUPb7dzqY41uh9Tsjq7fQGVr,FqavJAnX2ioPssR7NkZnSU65fVLCr3AgnghuBKfSnePE,"💚 Mason 🧡",0.40746527777777786,0.28506944444444443,195.58333333333337,136.83333333333331,480,0.21243370966899933,0.37084635994550263,true,0.010462911234566524,0.2545755361987825,true
C1WasioKLnB2D9xiTQ2aDLS2cWKzaHLCVdDNMvgYtNMT,39xF5qkfK5HBaG4Hkq6bjumUB2k4B5ozEAmfZoobhUVw,"kerak69 💥0% fee + Jito MEV💥",0.34047165820642983,0.28267766497461927,536.5833333333334,445.49999999999994,1576,0.2407761956378237,0.3287139696321385,true,0.06515911844845826,0.19987932898489078,true
3z6PJ9F4Yk2vAFGzCV6cQ9MLAJfHcGtLD3rDmuim3G2g,AShjuYEE1bTBar9HGJehw3FgzibJuVwuP846guzbjRPM,"Magnum Staking",0.34375000000000006,0.28196839080459773,79.75000000000001,65.41666666666667,232,0.18316721073750286,0.40747770550872187,true,-0.04304534393273507,0.3080837913660841,true
5FcsE54M1c1jCRwGo9kiMrLfZd67rEy9PnmeTbJ2rLoW,DepooLoEUsBurWjv2xXnb4qfVFnExRCvAma94mcRzcmc,"",0.37522222222222223,0.2816666666666667,562.8333333333334,422.5,1500,0.23883560726181616,0.3288601671587236,true,0.06347374672249627,0.20156470071085275,true
8fp2i8jhVcspsXUcHMQAnfQknT9nmuxFASdv6kV2FkwU,Cc7UtVq4G25VbC3w6Ccs2XL2xikjc926q1sHp8zfddoL,"alex_s1",0.3419117647058824,0.28063725490196084,69.75000000000001,57.250000000000014,204,0.17673369214007467,0.4148454551896615,true,-0.05470661296650772,0.31974506039985673,true
TJxW8fs18KgZp1G4ghMkR5GsxdiKMbgpan4weFThaQ5,8qPCNWqVehF1Sc7YgUKUr7DUZtt514WHF71Wah8ZTkgR,"Icebreaker",0.38856589147286824,0.2800387596899225,66.83333333333334,48.166666666666664,172,0.16889444979527737,0.4267665586902374,true,-0.07138050141103003,0.33641894884437906,true
5CfFhpErZrKcrDLQtB7R9V66cAvQkcc6NmMPeA12vDgS,4mUZWLYoo16fe2S2xZ1DdXZHBxynRWBAf3prokBQsxac,"🔮 Oracle 0%",0.36071116928446767,0.2756326352530541,275.5833333333333,210.58333333333331,764,0.21755847412141754,0.34242460582650264,true,0.03577296386208735,0.2292654835712617,true
DqRT482tSPAyo9LAyXnqT1wgPFVwFTVFrT5oH1Wv2gyx,9gY4S2LkL6QJwBU7hpDFEMKcvb7tvdqW29UfobazJG5i,"QuantumSol (0% Fee)",0.3699287280701755,0.27563048245614036,224.9166666666667,167.58333333333334,608,0.21122629705908957,0.35093505366070255,true,0.02406934413338986,0.2409691032999592,true
N55CrumveNQrXFn9oL4xkFDB9K8q5PxwrYaAomrxemz,6UgxzgqkEyXMwPtgyDZSn8WGzJ5GdSWG1bSPvy7V6QwV,"Celestyn",0.3501984126984127,0.2748015873015873,58.83333333333333,46.16666666666667,168,0.16373091483998312,0.42309868017188235,true,-0.07379359990477932,0.33883204733812833,true
4DBSKsjbs66piUiQ6dUjw6cdVzAGc4FgeWSZ5UVPY5kr,Fm3YevqrrvwKWEAJVmypyja8JZnanYudvx2ZXV4RogX9,"Reveleum",0.30292792792792794,0.2747747747747748,89.66666666666667,81.33333333333334,296,0.18666295576716396,0.3848008699610562,true,-0.022910833987556334,0.28794928142090537,true
8tw4e29txix1jX4vq4oBL9oEL675XzSsGAKYm1UG81s1,UVxJgkAkEiu5wqpR8JkBsF6yV3CPMfPivk8nUpCDKw6,"SBG validator",0.408179012345679,0.27314814814814814,44.08333333333333,29.5,108,0.14234216436522484,0.45972612299207494,true,-0.12479807644645952,0.38983652387980855,true
3yVYQsesS7eUEnpvyBS9FmZzFz1YNauM6Mg3M1oBbDC9,CSWfwhactcdyK2YcRmk3Hx1AZzNKDFnCecwiYsJDkuSm,"YVa",0.3802083333333333,0.2729166666666667,60.83333333333333,43.66666666666667,160,0.16012185327406922,0.4249641709682651,true,-0.07888851088683987,0.34392695832018894,true
GVkVZ5yzu1Ukfng1GPfipg1fG6S9hF4z2Uwcn6T7WWeC,8CKQeLWLkFXD9kg2U4y238i4eQrAxsoVtNA1dAtysbfJ,"🌐 Crypton | No Fee +mev share",0.40046296296296297,0.2728909465020576,259.5,176.83333333333331,648,0.21057657652781858,0.345573262542306,true,0.02746987581829835,0.23756857161505068,true
6kEtLATdCXttEJs9iXj8DfFsWYjQ6uUysN8KWxshJKLu,AsiGmWgxcbZm3FdbYHJ241pqt7r5FjUndATazYeJ871w,"BAZYLA",0.47916666666666674,0.272671568627451,65.16666666666667,37.083333333333336,136,0.15267784838289072,0.4382002692747187,true,-0.09678465955305215,0.3618231069864012,true
2D2v7sMqDuq2ekZnFhaQm4k2ErWHemZQuYf5qaVTPFmg,7rFAeD5UT4fy8cQCnY8Y5F8GW1Wgw345Nxb7diXu5cjG,"maximka",0.5179597701149425,0.2722701149425288,60.083333333333336,31.58333333333334,116,0.14505856298146613,0.45205398272387776,true,-0.1157665689252893,0.38080501635863834,true
A4fxKaaNPBCaMwqKyhHxoWKJ5ybgvmmwTQmNmGtt2aoC,9esjPxaUdD7yg4yDrBkP3jLipcAGVjpLDXsddF89avzW,"Valera",0.37056737588652483,0.2721631205673759,69.66666666666667,51.16666666666667,188,0.16646638278324916,0.41181432935538004,true,-0.06251100907375556,0.3275494565071046,true
LmYB43ohYCTaygofDPF65XF8QcpkUdt6k3ydY2XU2GU,CqDkE6NwoHNyRdU3x4h52pKrf3iD4RyTszwhNYyRyXKm,"",0.6197916666666667,0.2721354166666667,39.66666666666667,17.416666666666668,64,0.11625422034801475,0.5151852414901918,true,-0.2017457544450751,0.4667842018784241,true
3sEWErVW8kK2frAk1KZQ5p3YZt1vzL6Pb6dTZJRVSPpz,CJznrtFkWvkK91W57btS77cXqRKce3DcoX8KXRp2WzpR,"gaver",0.34062213039485767,0.2712924701561065,494.5833333333333,393.9166666666667,1452,0.22842820304854072,0.3188759681983465,true,0.062341778217637964,0.20269666921571106,true
4gZTgnKYcSqSXdQ6C8RbqCzFoHQAHaS3WVgcQAC5KGD8,5pfqseENmSjqymBEUc86MM1YCX2d4hzb9HnsugADb72B,"Yakamoz",0.41488095238095235,0.2690476190476191,58.08333333333333,37.66666666666667,140,0.15123916435817733,0.4319241716672221,true,-0.09348515108343536,0.3585235985167844,true
FU8F2V8yCFhseHDc1CJ5Sj1e5AbGNh3MnSe4REYX7a3P,A9YmK82uhCXieM9Cw9gN7W1F2KCxa8U1ArA6qxnyYcXQ,"C-Key Validators | 0% fee + MEV",0.3300736961451247,0.26899092970521543,388.1666666666667,316.33333333333337,1176,0.2218524968091452,0.3220005882740059,true,0.05454030606154607,0.21049814137180295,true
6NmKxzGAdJ9ttewC8hwJEFaJdn4GScjpqimaL5BnbWgx,DD7NQUKUex26GEsM8jpcx36MoGykbdUHJ3LbcD6Lzrfn,"Valis Tech",0.35932130584192445,0.26524914089347085,278.83333333333337,205.83333333333337,776,0.20851139874065514,0.3309697921503932,true,0.03652391643211124,0.2285145310012378,true
2EqJXwoMuMhfbeoZsCFFhUnP5vBEtND3ykJeHU5sTPCo,8GN7k7hoSXtuZ9iGwNcQbEDHBiyf8AhFKCSAi2me1pTe,"GreenStake",0.43478260869565216,0.2644927536231884,40,24.333333333333336,92,0.1286744831902735,0.46685784868719804,true,-0.14627704052811796,0.411315487961467,true
