leader,vote,name,Sc,Sc_p,R-Sc,R-Sc_p,slots,Sc_p_lb,Sc_p_ub,Sc_p_flag,Sc_lb,Sc_ub,Sc_flag
b8ThsbsARWyjqWrBdU9JNFhXg8ZAjDaJtaqXXzy1sRS,CzmqDuqEpfnkptuLAcikmJrhCnhFXo8aUBj6Rto1SPAc,"MARGUS.ONE 💎 0% fee +MEV!",0.7793898809523808,0.40674603174603174,523.7499999999999,273.3333333333333,672,0.33586320551134935,0.48173737908847675,true,0.05242269311395395,0.3022424149357321,true
CZLU7uNs1SNvmV1vodR29hwJFjQ2eVUXsQJwGt2SKVKk,5ni6KoVM62cRJNfFFKGdiyDfYbKWWAGZ21cfGZcj1y66,"Custodian 💼 0% fees +MEV!",0.8026175213675212,0.405448717948718,250.4166666666666,126.50000000000001,312,0.3041209598494993,0.5155263036419755,true,-0.005985004385057391,0.36065011243474343,true
7AGmaR23EUZFsxuyJ8VNUUPb7dzqY41uh9Tsjq7fQGVr,FqavJAnX2ioPssR7NkZnSU65fVLCr3AgnghuBKfSnePE,"💚 Mason 🧡",0.5740384615384615,0.40384615384615385,149.25,105,260,0.293926961321876,0.5243451955725645,true,-0.023481769830903665,0.3781468778805897,true
BJu6CLyEP2M5Fvj88DF7ZcJYhs9qb2FYBBrVKwrFYoQk,HAK7iPgQTFwqEzPfVrRDbG5epFdk1dsA9qQexytsDoes,"StakeShip 🛳  Additional rewards",0.6557539682539683,0.40343915343915343,330.5,203.33333333333334,504,0.32243680386512097,0.4900724401290055,true,0.03309907038216198,0.32156603766752406,true
DLupiSkASr2wkSLazQodYL3M8v8zvtpoGrJ1nLc9bysK,He4AUUbyUciqmWuAga11ucr2tM64GA3NqFXYEPmHPv6t,"Avada Kedavra 🐍",0.509075907590759,0.3968646864686469,205.66666666666666,160.33333333333334,404,0.3075396870408008,0.4936389444315239,true,0.01623435743892801,0.338430750610758,true
5X39mKkK1QJBnFmzryeRbVmSKQDHR8bvUMm22gQS95YL,HsCdVYYZAVSKhykpJdrmNKN15ePR8WugGXMbkJb8xdsU,"LIONODER 🦁",0.6941287878787878,0.39646464646464646,183.25,104.66666666666667,264,0.28803104290485215,0.5161270429252109,true,-0.021954642543730585,0.3766197505934166,true
Bs1AYgU6v6MiKivhpNpHnU9VePJAfdeC1yC3FuRaBWNa,FPjq7vB2V3TiseJJSPsp47UWSfT4AwvKjiU7GEro7bX9,"Aspis 🛡 +MEV",0.75518341307815,0.3960326953748007,631.3333333333334,331.08333333333337,836,0.33263433789200136,0.4631289839505769,true,0.06534281758323217,0.28932229046645386,true
8ZvC5d39VKnz4UUJV928s76Mv7FdSbX5WwHCuCFAanj3,5WPxGiB6zBXNJp8JN3WhSKDuTY3ZBX6dBDcbtVMQAJLX,"EliteStaking.vip 💜",0.7483796296296297,0.3958333333333333,269.4166666666667,142.5,360,0.30171400342181454,0.49835887946311497,true,0.006673194699944124,0.3479919133497419,true
CbyfiyQAy9pyWKrAv3KViqHgcDPQ9ECmYx3eaQoV5hBw,HFLsfstZkJeWDgVEA5fmXeea876Ad9f1VxrbXk386bBY,"Consensus 🤝",0.7106150793650794,0.3950396825396826,596.9166666666667,331.83333333333337,840,0.3318308702151279,0.4619642829392354,true,0.0656097780021263,0.28905533004755973,true
CyUEJ2KvRCDZqPM5PZ7RVznyjsto8zKc5or6CJZJDPda,AjdEzodq5LpRA63AtQaiHyTLDfjTkr6csrtYWiSDPjaK,"IMPULSE⚡️",0.6620960884353742,0.39211309523809523,519.0833333333334,307.4166666666667,784,0.32693283103679366,0.4613804005288888,true,0.061688494133748176,0.2929766139159379,true
Cb2EjFfZ7Aom2zPze2no9SZ65kttTa4jR6Ug4NR6vpPu,53gnaHMxDzGTZ9A58S4jbc1qzhYT4X51thUD4MdSBiyo,"luav34",0.5810185185185186,0.3888888888888889,41.83333333333334,28,72,0.2040922550371531,0.6122882248261611,true,-0.20427337442219354,0.5589384824718796,true
2x3pmdwex3s71i8c4VvnHCnYTwXtqPU1LgdX5BLDtN9L,ADmLWUm2eQ3KFijFbqa4bVfiLVmW5iqjStE5b8Wbti1y,"Visor",0.6564009661835749,0.3795289855072464,181.16666666666669,104.75,276,0.2749656026041102,0.4966193648487526,true,-0.017574169235234333,0.37223927728492034,true
CfXY2KyS6PvGW3oeSb7NCFZcswRZp2FAJY9E96hCvvVp,8wEfU2LDRFTJf57fv1FutTkp8LEW7cR2m5L7ZNNXXMCT,"AFK Validator 0%",0.4959207459207459,0.3747086247086247,283.6666666666667,214.33333333333334,572,0.3001513736279758,0.45572603608359147,true,0.04194356450064968,0.31272154354903636,true
FEtkEYC16YG4ANgohvGUhobZMTSKmNKJc5h8QvpRazrA,C6o1toH7rriz2DocmgTw6JzFbJdLpQ9w2QsjeKQQinfZ,"✨ Starfire [0% fee +MEV]",0.5225095785440613,0.3740421455938697,181.83333333333334,130.16666666666666,348,0.28036295592737565,0.47822199182126307,true,0.0037557293605574027,0.35090937868912864,true
DqRT482tSPAyo9LAyXnqT1wgPFVwFTVFrT5oH1Wv2gyx,9gY4S2LkL6QJwBU7hpDFEMKcvb7tvdqW29UfobazJG5i,"QuantumSol (0% Fee)",0.5050975177304965,0.3690159574468086,189.91666666666669,138.75000000000003,376,0.27902414329852077,0.46914574542891174,true,0.010343717499423616,0.34432139055026245,true
GVkVZ5yzu1Ukfng1GPfipg1fG6S9hF4z2Uwcn6T7WWeC,8CKQeLWLkFXD9kg2U4y238i4eQrAxsoVtNA1dAtysbfJ,"🌐 Crypton | No Fee +mev share",0.5740461847389559,0.3687248995983936,190.58333333333334,122.41666666666667,332,0.2735410176293808,0.4753571387618682,true,-0.00037763116124936436,0.35504273921093543,true
5CfFhpErZrKcrDLQtB7R9V66cAvQkcc6NmMPeA12vDgS,4mUZWLYoo16fe2S2xZ1DdXZHBxynRWBAf3prokBQsxac,"🔮 Oracle 0%",0.4868986254295533,0.3655498281786942,188.91666666666669,141.83333333333334,388,0.27714445360171425,0.4640516915751718,true,0.012946300201575,0.34171880784811104,true
AJKjJQXNPYe7ZUfpPMfsKkav7f76cjnhuyMcRr36qpWr,Bjq4FbzK9aA9bQ7nYd5eGjTtiMyB8yFLVomgr8Wow4hK,"Assure.cash",0.7355769230769231,0.3653846153846154,38.25,19,52,0.16508226123369543,0.6263879940797384,true,-0.2717019249722642,0.6263670330219503,true
7qhVdVXB8AQDPkyMsp76VF8LphuCwqSYtr9SqkQQZbRg,6bb3VS1Mx1UBEiyFbrdh4QeB4FRVCBwreL3C9mWvKWiH,"Old-Ben",0.5104166666666666,0.36224856321839083,236.83333333333331,168.08333333333334,464,0.28105868116189836,0.4521420276569412,true,0.027010614357334345,0.32765449369235167,true
4VmboVWgpQKM9hcULoYjNdhrDsy8JDD1S6uxuU37xEBE,6wrzzX8hhhwY8NVtZWJqYJJfqnkDiFq6qTZEKLv3SjZk,"DeepSol",0.4717702169625247,0.35231755424063116,318.9166666666667,238.16666666666666,676,0.28478412693593125,0.42631981942269404,true,0.05279279721904857,0.3018723108306375,true
2vRvja1nwPE8AFscyYXH5rhYqjbZGMMgTc3D2NgECYus,3bMPt6XEAR7saJYd8H8QpomKkTedLawU678pHvmjHg3Z,"MagicNode | 0% Forever",0.5422885572139303,0.35167910447761197,145.33333333333331,94.25000000000001,268,0.24891979959316873,0.4702971068253236,true,-0.02046183353518974,0.3751269415848758,true
2EqJXwoMuMhfbeoZsCFFhUnP5vBEtND3ykJeHU5sTPCo,8GN7k7hoSXtuZ9iGwNcQbEDHBiyf8AhFKCSAi2me1pTe,"GreenStake",0.5950520833333334,0.3502604166666667,38.083333333333336,22.416666666666668,64,0.1683075599310653,0.5894955149911848,true,-0.22742165559398894,0.582086763643675,true
8bDP7mZsx6Z1pZbRoMtzj5AXaqoyBLqEfgAi157AnKJX,P4f3F3VfMhKvpGQXg2MuvLfWmZui41gvcH9XKtYDiFX,"SOLSTAKER.PRO🚀👦",0.5772270114942528,0.3494971264367816,133.91666666666666,81.08333333333333,232,0.24035256442000555,0.47707778139081514,true,-0.035254771775177884,0.3899198798248639,true
7cvpkJPcvNX1DpkyYzP9vtKrLUr9xEjb8AxcBT56bnjS,H5oqciP46Ls3mJZu334niaKMcVWjsC7JKULLCZHxT8hr,"SOL STAKE 0% FEE+MEV 🚀",0.543859649122807,0.3459429824561404,82.66666666666667,52.58333333333334,152,0.21606731157957632,0.5037229447268528,true,-0.0853066583472589,0.4399717663969449,true
7iKjbCABbngiEWbNtckZMNWf32VVeF88NhfUrWUz7GHv,EFeLsLsrLhGqy7LSdws4sKvinvCohBBAda2q4iHBrrss,"trezorito",0.5823863636363636,0.34375,51.25,30.25,88,0.18328700030461859,0.5500765976542228,true,-0.1678429957298925,0.5225081037795786,true
4VBdwXogxkmnAhfExinGTdxctoVRECWndqCBSq4Thw9t,DsCamyDGT7ZsrBXhTEpYAiHdrnuPgnYtpWKeSST3QRBq,"fifty-fifty",0.4742063492063493,0.34375,79.66666666666669,57.75,168,0.2195075230382165,0.49382138098983985,true,-0.07248716779693512,0.4271522758466212,true
49rQADJBCgYXA8sBkBthx3GFLxbtxQXhX4Z752VF6ffi,BCVbQ44TgcDeuAEdpcdUMjy5qGKSxaeUovBqXqWNPNVh,"",0.5538522012578616,0.34355345911949686,117.41666666666666,72.83333333333333,212,0.23094284860647818,0.4770156987927324,true,-0.045056511950551575,0.3997216200002376,true
EUcJwf7jXskRE6NZBtFPVH2EedNvNYko8LL2WT62XctB,Bwkz1ddKoGE8hgiSV6HZLXi9RBLqfBi3HZb2QujzVGgz,"StakeBowl",0.43436578171091444,0.33997050147492625,392.6666666666667,307.3333333333333,904,0.2817594218515072,0.4034524387040968,true,0.06963715590813549,0.2850279521415505,true
4mopxYfAN5crk4MT7pSCLL754Xo1V678wLX9wDFJTpvD,GFQmJaC2SqTDf2tfAHauiGdaBfBD8tJVpwZTT78SeBCr,"AsmrValidator ✅ 0% fee + MEV ",0.4473684210526316,0.3399122807017544,68,51.666666666666664,152,0.21112625141177377,0.4976949401949068,true,-0.0853066583472589,0.4399717663969449,true
DGy99kucsjADVPu1rw5WU44M8gsnpDnsWsKsbX2DQWYL,CyxKaD6TayfbCRx6mSrLpPY1YSLofdVZKA6BSThXWfXS,"",0.4732456140350878,0.33596491228070174,179.83333333333337,127.66666666666666,380,0.2495901504696173,0.4349072272286302,true,0.011224931231139712,0.3434401768185463,true
8a5oKmUfwQZwZHV2NFYmiRLNepySV6cNTjEoW7pEFZBN,2uXoWb4tuNZ72wAdQDfGn42PzRQ2kZD2x6ZDt3urwPrv,"Race2Space",0.4038194444444444,0.33125000000000004,96.91666666666666,79.50000000000001,240,0.22618448821781378,0.4563386519628201,true,-0.031681621063301246,0.3863467291129873,true
CmXajDrDRcDaYCNf2CBZnqXJj1t88gdjbTksWk8VUDLX,DnHUCbu4unnxGukqp5hJWZL6a1P5Msb491f6iybbRCF5,"0% Fee🔥 | + MEV | Bizuno.net",0.5671296296296297,0.3310185185185185,40.833333333333336,23.833333333333332,72,0.16205624389795542,0.5586890692275017,true,-0.20427337442219354,0.5589384824718796,true
CBHHTRa6YtuUbNA1v6b18cAXExtbBEDRFshJiEJYjWzC,5VocRSwT6cqSTB8qcJ8CsSmHCmGNnohXySHWWQRfmv3a,"SunnyNode 🔥0% fee + Jito MEV🔥",0.4433876811594202,0.3289553140096618,244.74999999999994,181.58333333333331,552,0.256628164697175,0.410412724046069,true,0.03951268830879254,0.3151524197408935,true
2D2v7sMqDuq2ekZnFhaQm4k2ErWHemZQuYf5qaVTPFmg,7rFAeD5UT4fy8cQCnY8Y5F8GW1Wgw345Nxb7diXu5cjG,"maximka",0.8237179487179487,0.328525641025641,42.83333333333333,17.083333333333332,52,0.14084472110976162,0.593528104110922,true,-0.2717019249722642,0.6263670330219503,true
Fire6ZGPLaqBBGWXC8PgweVjREVXRhwzgRNkdGs1wfQM,SmithX2hngQMZXVN36C6TsyjthTU3YnsALAs1MaDghV,"Blocksmith 🗝️",0.4444444444444445,0.3283898305084746,629.3333333333334,465,1416,0.2818728673075963,0.3785369326611292,true,0.091282779910979,0.26338232813870704,true
AXX64w9VS82qbM6WP5FHSPK7qbnRtzxyAvjARsencqrZ,De4k4hrdkxFHmAx4nVRA3g5ukdg4YqmDLdwuYUcrjjud,"",0.436172385620915,0.3258782679738563,355.91666666666663,265.91666666666674,816,0.26571764293217665,0.39238112123058294,true,0.06397870229369329,0.29068640575599275,true
vu1sGn2f1Xim6voHNLt4nLn38zNkYdLasU7hEr1TC2D,6F5xdRXh2W3B2vhte12VG79JVUkUSLYrHydGX1SAadfZ,"Allnodes ⚡️ 0% fee",0.442314143853999,0.32543276972624796,2197.416666666667,1616.7499999999998,4968,0.30013453884315616,0.3517915264841793,true,0.13139259878615953,0.22327250926352651,true
XRAYzQwAcSqPt4T78ibJAUPmz9rjsqkWzCxmXHv3nir,9mB171rzHzYFJTSoLBEDTX4ZvzzyWW2mtBBJovy1qD2E,"XRay 0% fee MEV Turbo Boost",0.4431652046783626,0.32291666666666663,202.08333333333334,147.24999999999997,456,0.2446006870850692,0.41261133182921916,true,0.02569773406205869,0.3289673739876273,true
7TYbdqaFpHbLUWBe6fTc19XPweUMN6fB3GBW3TzZWu1i,7YCDRyGNn8g3WgZg25JLB9wKuERMkj99AFc8zHAQVwSt,"Steel Nerves",0.44247787610619477,0.3228244837758112,200.00000000000003,145.91666666666666,452,0.24420572567242715,0.41292533494724126,true,0.02502826140302536,0.3296368466466607,true
4rXCssbNbfGjPH727pBJXix3DPy47PN3ZVGMERdZQQ3D,GbC2vzt6S2HsUAJ46Qfh3aoG6oB9y3V4T7XD7914K5na,"Nexus 🔗 [0%]",0.4470766129032258,0.3224126344086022,221.75,159.91666666666669,496,0.24706664096308417,0.40827670482819944,true,0.03194054989444525,0.3227245581552408,true
9aUUBU9AQvgeL8GqSubinJWJxhcXptj3nmvhVEAme4HT,GhBWWed6j9tXLEnKiw9CVDHyQCYunAVGnssrbYxbBmFm,"Solsonic X",0.42366803278688525,0.3203551912568306,206.75,156.33333333333334,488,0.24464576561717688,0.406873728961602,true,0.0307536566980795,0.32391145135160654,true
cvCspZCYMsymAqK3FEVL7iVq3zxa6KnkAYPCugA7PXa,CTQjcSEuAN8Hs5SJ2F9rTJbJAAKxY5cyCXLzRSiD4JPr,"CapitalMagnate",0.4537037037037038,0.32002314814814814,65.33333333333334,46.08333333333333,144,0.19225786604468492,0.48202637114920216,true,-0.09250358572104497,0.447168693770731,true
DViARWAWKkxAzp4UCgbw5B9pLSrBY3PaztFErcwgVUKX,HeTyhZdUKswQoonJJTXqAnDN48ceyVAeFaKfYKayGPNS,"Code-Breader",0.4369692144373674,0.31754246284501064,274.41666666666674,199.41666666666669,628,0.2502905596237655,0.39338291631954386,true,0.04812094357290364,0.3065441644767824,true
BLhx1pi4rCLZY2qTqLmUAueLXzPzprhaiarysxLbFwVa,3fntToRUTyDpSoLF1QMZgpF5HoDcSmvBisXoyKASMaaH,"",0.4183429118773947,0.3151340996168583,145.58333333333334,109.66666666666669,348,0.22767876491804684,0.41800104432520246,true,0.0037557293605574027,0.35090937868912864,true
xx6jU8CRzoUCT2RNCoomRqAokWmvgVymxRKtyfvQ4CG,AqP3MyNwDP4L1GJKYhzmaAUdrjzpqJUZjahM7kHpgavm,"Zoe",2.342948717948718,0.31410256410256404,121.83333333333334,16.33333333333333,52,0.13167067111790484,0.5803596814577895,true,-0.2717019249722642,0.6263670330219503,true
8JpfpVyew5Y9cLQCHkt5gqT4vDZLL46ZknMbSThVjzrg,DUCKsGEPEdNv9QeskPNwoJdWgAXjxUFrkNDEKjAnLWyY,"ARCHER 0% commission + MEV",0.4351248642779587,0.31249999999999994,534.3333333333333,383.74999999999994,1228,0.2635854151460235,0.36598066711677957,true,0.08493038244012248,0.2697347256095636,true
97MtLX5ajrR319PH8iLnctBpaLFoT3TNuUAtZfZaEn7U,Fgevrsfh8KsFN7eomRWS3N2bjKvqRBGMcEo9oQbT1ikX,"",0.9430555555555558,0.3111111111111111,56.58333333333334,18.666666666666668,60,0.13791951380287515,0.560408133140015,true,-0.2406957961514455,0.5953609042011315,true
9oJDQSVw9z7Hb6NGQvoYbvqEGgdyzt5SzX73uKRCupVr,74PrnaiKU5q8SJX4H9Jis7xyzMUNoSesizn7FhFZaxfG,"iX",0.6666666666666666,0.3101851851851852,48,22.333333333333332,72,0.14756569587156215,0.5387509572282663,true,-0.20427337442219354,0.5589384824718796,true
C1WasioKLnB2D9xiTQ2aDLS2cWKzaHLCVdDNMvgYtNMT,39xF5qkfK5HBaG4Hkq6bjumUB2k4B5ozEAmfZoobhUVw,"kerak69 💥0% fee + Jito MEV💥",0.37845816464237514,0.3087044534412956,373.91666666666663,305.00000000000006,988,0.2547711342092599,0.36841083288403564,true,0.07431697949253632,0.28034812855714974,true
3raZLZE6gqVDAHDqTkJfQ8eWPAMZpWgKLJP3TZKD5iVh,84gebYpPpEafPeGJUVA8QzfaTQC3GeyVufCTHpqsQqE2,"RealNiceNode",0.5782828282828282,0.30618686868686873,76.33333333333331,40.41666666666667,132,0.17695446885477437,0.47529636422003907,true,-0.10450210216974673,0.45916721021943274,true
7aR6AjK87ehUxwEJrPpnoizUKtxJKxqZCQCEGD3h1Xgf,B1UaJwhZ9rmB6rUwCikMCkYEPVgpGYgmmrKqfAHCZanw,"Bukovka",0.443163430420712,0.3060275080906149,182.58333333333334,126.08333333333334,412,0.22587670817159045,0.3999261521830575,true,0.017806084745769946,0.3368590233039161,true
6NmKxzGAdJ9ttewC8hwJEFaJdn4GScjpqimaL5BnbWgx,DD7NQUKUex26GEsM8jpcx36MoGykbdUHJ3LbcD6Lzrfn,"Valis Tech",0.40284863945578236,0.30548469387755106,157.91666666666669,119.75000000000001,392,0.22360857710195312,0.4018243596922785,true,0.013787156118970217,0.3408779519307158,true
JDktbt24QhX6B8x56hL5zruVuw44qYaox5jN2cSeM99k,89jnaTMuq5aXUkmpLbykRNaU16i7Du6QywqqPeCPT1Dy,"Insane",0.38145280235988205,0.30309734513274333,172.41666666666669,137,452,0.22650047192200243,0.3924547546563597,true,0.02502826140302536,0.3296368466466607,true
F5NgZ5RtJW6fcDTcsYjSo8DgksbWx3mh4Ms2igbhHQTC,8EfUy8zz6DF2iTMQCUe4QAnoq4jVUzfU1yvZMCr2yJ7m,"Kotofix 0%",0.39189632545931763,0.2993766404199475,199.08333333333334,152.08333333333331,508,0.22706167840928426,0.38330148040397094,true,0.03366804097730511,0.32099706707238096,true
ChorusmmK7i1AxXeiTtQgQZhQNiXYU84ULeaYF1EH15n,Chorus6Kis8tFHA7AowrPMcRJk3LbApHTYpgSNXzY5KE,"Chorus One",0.3887293430068521,0.2987706569931479,1285.9166666666667,988.3333333333334,3308,0.26878203755674146,0.3305924536462763,true,0.12103382236472779,0.23363128568495825,true
Bs19Z9SokV1s46jutN9tqqaCgYf1GsVyyytVfkzwn9qK,5frYQSynysBe1akCVK9tNBJ5j8jgBgUsjAXAgqHxvykJ,"Empyrial - 0% fee, high performance and MEV profit share",0.4361861861861862,0.2966403903903904,387.33333333333337,263.4166666666667,888,0.2408158335764487,0.35928162168526717,true,0.0686712585612248,0.28599384948846124,true
9jDvpZLfD62KKs38fdsFbZza1SgfGBW6KvbqsNRHexak,GRt2mJZKpK9WXph5HGg4pdgewCYLKitRRSiTkrtHLXV8,"",0.3865682579564489,0.29334170854271363,1846.25,1401.0000000000002,4776,0.26839523393914333,0.31959398000948314,true,0.13047828118011828,0.22418682686956776,true
DWvDTSh3qfn88UoQTEKRV2JnLt5jtJAVoiCo3ivtMwXP,FKsC411dik9ktS6xPADxs4Fk2SCENvAiuccQHLAPndvk,"P2P.org",0.3842729033344561,0.2923017009093971,9127.25,6942.75,23752,0.2809551962728205,0.3039127614298729,true,0.1563223016586565,0.19834280639102955,true
6PvHaibtZhuba14dzbhGFJRASYX3Ka2oviRzSbXV2wYC,HM5H6FAYWEMcm9PCXFbbiUFfFVLTN9UGy9AqmMQjdMRA,"",0.3888952952029521,0.29076337638376387,1686.2500000000002,1260.7500000000002,4336,0.2646971130804069,0.31828542161669504,true,0.128158419551845,0.22650668849784103,true
2mDrrmhSzpSyaF12izGk8hnFjtKCGeCFPwQHpRiJDby2,9wQQnnnkk5b5GkQWTW9L4kEA3CjFv6CqsQd5gt6tRsHK,"S4Mar",0.4501811594202899,0.29076086956521746,82.83333333333334,53.500000000000014,184,0.18045930610168776,0.43287164706246634,true,-0.06137845568767644,0.4160435637373625,true
9BTM7PK5UH351kWrkyeSGReL1uYFhonctTNuRKHFXvMr,FVhMWs3bbayWpUqDAbWUPH813gzFzJEo8fzhLhhkGstp,"astol | 0 FEE + jito MEV",0.3933599695585997,0.28976407914764074,344.5833333333333,253.8333333333333,876,0.23410292004364233,0.35256730555359284,true,0.06792953462324881,0.28673557342643724,true
G3x5eb53kUpp92FWiyqRWJ3Q6e9tH3dEjGDgDWYf6was,GFK84uv9cr1d6KnkPERSEYagTvpLKTuwa8W9adx1qMg6,"Corgi-node ⚡️ 0% Fee + MEV",0.37753807106598986,0.28944585448392557,297.5,228.08333333333334,788,0.23102867501253174,0.3557996554897968,true,0.0619823804027239,0.2926827276469621,true
C17WLnQTPjqXgmnpu2F1WfbeXdSbzufvnMHuS6XHjsAZ,3zxkHtntSzfW2rukRFqhN9SDPzqicvF6WwN6yDwdSvxQ,"BestValidator | 🔥 0% Fee ⚡ MEV Boost 🚀",0.37668350168350173,0.2889309764309765,149.16666666666669,114.41666666666669,396,0.2093841683385375,0.3840195230819788,true,0.014615239403931002,0.34004986864575504,true
6kEtLATdCXttEJs9iXj8DfFsWYjQ6uUysN8KWxshJKLu,AsiGmWgxcbZm3FdbYHJ241pqt7r5FjUndATazYeJ871w,"BAZYLA",0.611842105263158,0.28837719298245623,46.50000000000001,21.916666666666675,76,0.13559103747184229,0.5114593294830689,true,-0.19409538212277103,0.5487604901724571,true
Csgy8jXn6feooV3ztGPhuwCcneWhFFBFCmKZSBwXK7VV,E2MhCdSvsm8qexDPZ5AnZU2Wa1mG8F1US82vh7y317ff,"",0.39778645833333337,0.2880859375,101.83333333333334,73.75,256,0.1922613200449888,0.40757153951077524,true,-0.02504455078457296,0.379709658834259,true
8Q7K2irCbYfEG5ZWyBceiytbL1u977gXqw7UaHZ55Awo,3zEbnWKibg574DaGC1EA3zLNwBK6MGQxEySUgQWKBaYV,"OHara Nodes",0.39314778645833337,0.2880045572916667,402.58333333333337,294.9166666666667,1024,0.23635198667262627,0.34583324027305257,true,0.07614400162013503,0.278521106429551,true
5FcsE54M1c1jCRwGo9kiMrLfZd67rEy9PnmeTbJ2rLoW,DepooLoEUsBurWjv2xXnb4qfVFnExRCvAma94mcRzcmc,"",0.39034636488340196,0.28737997256515774,379.4166666666667,279.3333333333333,972,0.2345073010233624,0.34677325399515274,true,0.07347257541192442,0.2811925326377616,true
EjS9FcaGPEYz61pubjmtadEkbvUBSdk65t9ApFf94Pnj,H4cXCqtAy8qdu9qe2dSxoPhUscMTYVrmVBXyPqRVTNR1,"Kitsune 🇯🇵",0.42474489795918374,0.2861394557823129,83.25000000000001,56.083333333333336,196,0.1794917807374062,0.4234510934380695,true,-0.05395556575734667,0.4086206738070327,true
FU8F2V8yCFhseHDc1CJ5Sj1e5AbGNh3MnSe4REYX7a3P,A9YmK82uhCXieM9Cw9gN7W1F2KCxa8U1ArA6qxnyYcXQ,"C-Key Validators | 0% fee + MEV",0.34316770186335405,0.28610248447204967,221,184.25,644,0.22235182644940682,0.35967721575772066,true,0.04973615219696953,0.3049289558527165,true
Fj8QKDuNcptyXT6Cub2TnjWs6zZ3qya49dw8q4DE4f8V,6m4ZwGp8zCuqjBoAn11pYAQun2FwSMe86RwPbqpf34YC,"",0.4155982905982907,0.2833867521367522,129.66666666666669,88.41666666666669,312,0.19595714447640777,0.39086186877665985,true,-0.005985004385057391,0.36065011243474343,true
